start,k,objective,iteration,variant,index,shift_rms,state_rms,agreement_rms,write_rms,local_gap_rms,agreement_ratio,write_ratio,local_gap_ratio,conditional_drift_rms,guided_drift_rms,u_resnet_p,u_resnet_top1,u_resnet_prediction,u_convnext_p,u_convnext_top1,u_convnext_prediction,c_resnet_p,c_resnet_top1,c_resnet_prediction,c_convnext_p,c_convnext_top1,c_convnext_prediction,g_resnet_p,g_resnet_top1,g_resnet_prediction,g_convnext_p,g_convnext_top1,g_convnext_prediction,initial_agreement_rms,initial_local_gap_rms,initial_state_rms,conditional_drift_over_initial_gap,guided_drift_over_initial_gap,shift_over_initial_state_rms,reference_radius_rms,shift_over_reference_radius,coarse_relative_mse,coarse_objective_rms_ratio,fine_objective_rms_ratio,u_resnet_p_before,u_resnet_top1_before,u_convnext_p_before,u_convnext_top1_before,c_resnet_p_before,c_resnet_top1_before,c_convnext_p_before,c_convnext_top1_before,g_resnet_p_before,g_resnet_top1_before,g_convnext_p_before,g_convnext_top1_before,delta_u_resnet_p,delta_u_resnet_top1,delta_u_convnext_p,delta_u_convnext_top1,delta_c_resnet_p,delta_c_resnet_top1,delta_c_convnext_p,delta_c_convnext_top1,delta_g_resnet_p,delta_g_resnet_top1,delta_g_convnext_p,delta_g_convnext_top1
10,40,agreement,32,optimized,11,0.2381586730480194,0.6083160638809204,0.004406728316098452,0.26736488938331604,0.030990013852715492,0.2119256854057312,12.857949256896973,0.43655917048454285,0.26716098189353943,0.26891571283340454,0.8169001340866089,1.0,342.0,0.38774776458740234,1.0,342.0,0.8166504502296448,1.0,342.0,0.3880541920661926,1.0,342.0,0.8229795098304749,1.0,342.0,0.39917027950286865,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,12.848142652753298,12.932530100623852,0.38882639252257145,0.0055458571296185255,42.943528381951175,0.04488540068268776,0.21186174898430288,0.2119256854057312,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,-0.054713547229766846,0.0,-0.11250072717666626,0.0,-0.076060950756073,0.0,-0.125627338886261,0.0,-0.07641947269439697,0.0,-0.12132883071899414,0.0
10,40,agreement,64,optimized,10,0.3195793926715851,0.7212395668029785,0.0031726988963782787,0.29841458797454834,0.03679535537958145,0.13599306344985962,12.791101455688477,0.4870325028896332,0.2984229326248169,0.29892516136169434,0.8841164112091064,1.0,608.0,0.4335023760795593,1.0,608.0,0.8984156847000122,1.0,608.0,0.42479127645492554,1.0,608.0,0.8890548944473267,1.0,608.0,0.43216201663017273,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,12.791459596162017,12.812986891465009,0.44023366739726216,0.005902351695112884,54.144417205127766,0.018482346087694168,0.1359497925253811,0.13599306344985962,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.6431538015604019,0.0,-0.40773701667785645,0.0,0.406157523393631,0.0,-0.396026611328125,0.0,0.18536269664764404,0.0,-0.39604219794273376,0.0
10,40,agreement,64,optimized,11,0.3142109215259552,0.6030943393707275,0.0024715799372643232,0.33302831649780273,0.027744827792048454,0.11886171251535416,16.01579475402832,0.3908439576625824,0.33298394083976746,0.3343120217323303,0.7852898836135864,1.0,342.0,0.348126083612442,1.0,342.0,0.7860432267189026,1.0,342.0,0.3500693440437317,1.0,342.0,0.7924452424049377,1.0,342.0,0.35022780299186707,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,16.01366016348196,16.077529418045646,0.5129920214305879,0.0055458571296185255,56.65687272177679,0.01409101951867342,0.11870560019928891,0.11886171251535416,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,-0.0863237977027893,0.0,-0.1521224081516266,0.0,-0.10666817426681519,0.0,-0.16361218690872192,0.0,-0.10695374011993408,0.0,-0.17027130722999573,0.0
10,40,agreement,64,cfg_equal,10,0.3195793926715851,0.7838766574859619,0.026167109608650208,0.40774255990982056,0.08644800633192062,1.1216145753860474,17.477285385131836,1.1442474126815796,0.40842580795288086,0.3957366943359375,0.9947001934051514,1.0,608.0,0.8328406810760498,1.0,608.0,0.9951071739196777,1.0,608.0,0.8430465459823608,1.0,608.0,0.9950119256973267,1.0,608.0,0.8493749499320984,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,17.50657087412003,16.962670702928083,0.44023366739726216,0.005902351695112884,54.144417205127766,,,1.1216145753860474,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.7537375837564468,0.0,-0.008398711681365967,0.0,0.5028490126132965,0.0,0.022228658199310303,0.0,0.29131972789764404,0.0,0.021170735359191895,0.0
10,40,agreement,64,cfg_equal,11,0.3142109215259552,0.6842018365859985,0.02481001988053322,0.3917870819568634,0.088316909968853,1.1931482553482056,18.841585159301758,1.2441284656524658,0.39143499732017517,0.3774634897708893,0.8342214226722717,1.0,342.0,0.5207698941230774,1.0,342.0,0.8639459013938904,1.0,342.0,0.5396994352340698,1.0,342.0,0.8889886736869812,1.0,342.0,0.5497817993164062,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,18.82465264652231,18.152743444830662,0.5129920214305879,0.0055458571296185255,56.65687272177679,,,1.1931482553482056,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,-0.037392258644104004,0.0,0.02052140235900879,0.0,-0.028765499591827393,0.0,0.02601790428161621,0.0,-0.010410308837890625,0.0,0.029282689094543457,0.0
10,40,agreement,64,radius_projected,10,0.005902351811528206,0.7245684266090393,0.022240635007619858,0.023438867181539536,0.07397987693548203,0.95331209897995,1.0046725273132324,0.9792160987854004,0.0074669476598501205,0.007551704999059439,0.2268480360507965,1.0,608.0,0.8463830947875977,1.0,608.0,0.4731729030609131,1.0,608.0,0.822728157043457,1.0,608.0,0.6871058344841003,1.0,608.0,0.8269277215003967,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.320059716783597,0.3236927153284415,0.008130730716195425,0.005902351695112884,1.0000000197235488,,,0.95331209897995,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,-0.01411457359790802,0.0,0.005143702030181885,0.0,-0.01908525824546814,0.0,0.0019102692604064941,0.0,-0.016586363315582275,0.0,-0.0012764930725097656,0.0
10,40,agreement,64,radius_projected,11,0.005545856896787882,0.6109422445297241,0.02025529183447361,0.021655535325407982,0.06979621946811676,0.9741051197052002,1.0414447784423828,0.9832257628440857,0.006535332649946213,0.006629284471273422,0.8690698146820068,1.0,342.0,0.5044649243354797,1.0,342.0,0.8914386630058289,1.0,342.0,0.5174978375434875,1.0,342.0,0.8993582725524902,1.0,342.0,0.5231035947799683,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,0.31429322341375815,0.31881149698178607,0.00905436490314031,0.0055458571296185255,0.9999999580171941,,,0.9741051197052002,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,-0.0025438666343688965,0.0,0.004216432571411133,0.0,-0.001272737979888916,0.0,0.0038163065910339355,0.0,-4.07099723815918e-05,0.0,0.0026044845581054688,0.0
10,40,agreement,64,radius4_projected,10,0.023609407246112823,0.7207544445991516,0.02010679617524147,0.03508172929286957,0.06970427185297012,0.8618482351303101,1.5037267208099365,0.9226231575012207,0.028899436816573143,0.02931087464094162,0.22742952406406403,1.0,608.0,0.8574991226196289,1.0,608.0,0.44666436314582825,1.0,608.0,0.8416481614112854,1.0,608.0,0.6277503967285156,1.0,608.0,0.8443876504898071,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,1.2387318063648403,1.256367482887592,0.0325229228647817,0.005902351695112884,4.000000078894195,,,0.8618482351303101,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,-0.013533085584640503,0.0,0.016259729862213135,0.0,-0.04559379816055298,0.0,0.020830273628234863,0.0,-0.07594180107116699,0.0,0.016183435916900635,0.0
10,40,agreement,64,radius4_projected,11,0.022183429449796677,0.6065296530723572,0.01870647445321083,0.03283478692173958,0.0662524476647377,0.8996203541755676,1.5790704488754272,0.9333043098449707,0.025845272466540337,0.02620953507721424,0.866659939289093,1.0,342.0,0.5168837904930115,1.0,342.0,0.8914726376533508,1.0,342.0,0.5320335626602173,1.0,342.0,0.8965674638748169,1.0,342.0,0.5336480140686035,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,1.2429350468614122,1.2604529416970722,0.03621746265358252,0.0055458571296185255,4.000000167931224,,,0.8996203541755676,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,-0.004953742027282715,0.0,0.01663529872894287,0.0,-0.0012387633323669434,0.0,0.018352031707763672,0.0,-0.0028315186500549316,0.0,0.013148903846740723,0.0
10,40,write,0,optimized,10,0.0,0.7259312868118286,0.023329857736825943,0.023329857736825943,0.07555010169744492,1.0,1.0,1.0,0.0,0.0,0.24096260964870453,1.0,608.0,0.8412393927574158,1.0,608.0,0.4922581613063812,1.0,608.0,0.8208178877830505,1.0,608.0,0.7036921977996826,1.0,608.0,0.8282042145729065,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.0,0.0,0.0,0.005902351695112884,0.0,1.0,1.0,1.0,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,40,write,0,optimized,11,0.0,0.6125064492225647,0.020793743431568146,0.020793743431568146,0.07098697125911713,1.0,1.0,1.0,0.0,0.0,0.8716136813163757,1.0,342.0,0.5002484917640686,1.0,342.0,0.8927114009857178,1.0,342.0,0.5136815309524536,1.0,342.0,0.8993989825248718,1.0,342.0,0.5204991102218628,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,0.0,0.0,0.0,0.0055458571296185255,0.0,1.0,1.0,1.0,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,40,write,1,optimized,10,0.00024126622884068638,0.7259272336959839,0.023089954629540443,0.0226768609136343,0.07546112686395645,0.9897168874740601,0.9720102548599243,0.9988223314285278,0.0008399822982028127,0.0008727298118174076,0.24609647691249847,1.0,608.0,0.8444837331771851,1.0,608.0,0.494983971118927,1.0,608.0,0.8212212324142456,1.0,608.0,0.7061792612075806,1.0,608.0,0.8276484608650208,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.036004604386288615,0.03740827833852636,0.00033235408532987764,0.005902351695112884,0.04087628818195526,0.9458969831466675,0.9725723536820629,0.9720102548599243,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.005133867263793945,0.0,0.003244340419769287,0.0,0.0027258098125457764,0.0,0.00040334463119506836,0.0,0.0024870634078979492,0.0,-0.0005557537078857422,0.0
10,40,write,1,optimized,11,0.00015706248814240098,0.6125087141990662,0.020812345668673515,0.0204420555382967,0.07096172869205475,1.0008946657180786,0.9830868244171143,0.99964439868927,0.0006075523560866714,0.0006033664103597403,0.8725070953369141,1.0,342.0,0.5019366145133972,1.0,342.0,0.8924119472503662,1.0,342.0,0.5136017799377441,1.0,342.0,0.8992078304290771,1.0,342.0,0.5202642679214478,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,0.029218036573650904,0.029016728630196328,0.0002564258520734851,0.0055458571296185255,0.02832068776232694,0.9665100574493408,0.983112433778223,0.9830868244171143,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.0008934140205383301,0.0,0.0016881227493286133,0.0,-0.0002994537353515625,0.0,-7.975101470947266e-05,0.0,-0.00019115209579467773,0.0,-0.00023484230041503906,0.0
10,40,write,4,optimized,10,0.007902167737483978,0.7257489562034607,0.021994708105921745,0.012659432366490364,0.07397923618555069,0.942770779132843,0.5426279306411743,0.9792076349258423,0.01930568926036358,0.018408043310046196,0.45302096009254456,1.0,608.0,0.8185263872146606,1.0,608.0,0.7254988551139832,1.0,608.0,0.8213080763816833,1.0,608.0,0.8505394458770752,1.0,608.0,0.82991623878479,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.8275099436157188,0.7890336716879883,0.010885558841511028,0.005902351695112884,1.3388168217808727,0.29485270380973816,0.5430034104954942,0.5426279306411743,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.21205835044384003,0.0,-0.022713005542755127,0.0,0.23324069380760193,0.0,0.0004901885986328125,0.0,0.14684724807739258,0.0,0.001712024211883545,0.0
10,40,write,4,optimized,11,0.007450046483427286,0.6126765608787537,0.020772062242031097,0.011722701601684093,0.07152248919010162,0.9989573359489441,0.5637609958648682,1.007543921470642,0.017531907185912132,0.01746317185461521,0.8848813772201538,1.0,342.0,0.519016683101654,1.0,342.0,0.8938056230545044,1.0,342.0,0.5229244232177734,1.0,342.0,0.8994693756103516,1.0,342.0,0.5227083563804626,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,0.8431337649043011,0.8398281873625214,0.012163213126789762,0.0055458571296185255,1.3433534815816182,0.3179298937320709,0.5638527234412112,0.5637609958648682,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.013267695903778076,0.0,0.01876819133758545,0.0,0.001094222068786621,0.0,0.009242892265319824,0.0,7.039308547973633e-05,0.0,0.0022092461585998535,0.0
10,40,write,16,optimized,10,0.015750933438539505,0.7253797054290771,0.022322500124573708,0.0042107622139155865,0.07398664206266403,0.956821084022522,0.18048812448978424,0.9793056845664978,0.021749012172222137,0.021623406559228897,0.47953158617019653,1.0,608.0,0.8249598741531372,1.0,608.0,0.7511902451515198,1.0,608.0,0.8366392850875854,1.0,608.0,0.8542603850364685,1.0,608.0,0.8451942801475525,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.9322393825784691,0.9268554829246374,0.021697554196506704,0.005902351695112884,2.6685860572458253,0.03250111639499664,0.1802806600692283,0.18048812448978424,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.238568976521492,0.0,-0.016279518604278564,0.0,0.25893208384513855,0.0,0.015821397304534912,0.0,0.1505681872367859,0.0,0.016990065574645996,0.0
10,40,write,16,optimized,11,0.015799755230545998,0.6128580570220947,0.02127482369542122,0.002259589033201337,0.07211656868457794,1.023135781288147,0.10866677761077881,1.0159127712249756,0.021344352513551712,0.021768463775515556,0.8920025825500488,1.0,342.0,0.5169827938079834,1.0,342.0,0.8989269137382507,1.0,342.0,0.5245086550712585,1.0,342.0,0.8994042873382568,1.0,342.0,0.5220396518707275,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,1.026479555439145,1.046875655033217,0.025795247136744654,0.0055458571296185255,2.848929364978573,0.0117259556427598,0.10828645179688824,0.10866677761077881,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.020388901233673096,0.0,0.016734302043914795,0.0,0.006215512752532959,0.0,0.010827124118804932,0.0,5.304813385009766e-06,0.0,0.001540541648864746,0.0
10,40,write,32,optimized,10,0.019242487847805023,0.7254063487052917,0.022368259727954865,0.0020262286998331547,0.07408463209867477,0.9587824940681458,0.08685130625963211,0.9806026816368103,0.022261781617999077,0.022307340055704117,0.4799002408981323,1.0,608.0,0.8185872435569763,1.0,608.0,0.7559468746185303,1.0,608.0,0.8367010951042175,1.0,608.0,0.870855987071991,1.0,608.0,0.8413867950439453,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.9542184898478434,0.9561712851978608,0.026507313016242737,0.005902351695112884,3.2601391516092986,0.007487036287784576,0.08652766198034346,0.08685130625963211,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.2389376312494278,0.0,-0.022652149200439453,0.0,0.26368871331214905,0.0,0.015883207321166992,0.0,0.16716378927230835,0.0,0.013182580471038818,0.0
10,40,write,32,optimized,11,0.017416736111044884,0.6128506064414978,0.02133106254041195,0.0006596901803277433,0.07211675494909286,1.025840401649475,0.03172541782259941,1.0159153938293457,0.021443979814648628,0.021875478327274323,0.89302659034729,1.0,342.0,0.513726532459259,1.0,342.0,0.9020359516143799,1.0,342.0,0.5206672549247742,1.0,342.0,0.9002190828323364,1.0,342.0,0.5199891328811646,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,1.0312707707114113,1.0520221334492343,0.028435188124388572,0.0055458571296185255,3.1404949143078453,0.0009664660901762545,0.031088037734412485,0.03172541782259941,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.021412909030914307,0.0,0.01347804069519043,0.0,0.00932455062866211,0.0,0.006985723972320557,0.0,0.0008201003074645996,0.0,-0.0005099773406982422,0.0
10,40,write,64,optimized,10,0.020362555980682373,0.7253960371017456,0.02238611876964569,0.0012968424707651138,0.07416881620883942,0.9595479965209961,0.05558724328875542,0.9817169308662415,0.022299019619822502,0.022404281422495842,0.4867495000362396,1.0,608.0,0.8212674260139465,1.0,608.0,0.7593550086021423,1.0,608.0,0.836301326751709,1.0,608.0,0.8735377192497253,1.0,608.0,0.841412365436554,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.9558146419651641,0.9603265341447372,0.028050252621169402,0.005902351695112884,3.4499055685791244,0.0030252630822360516,0.05500239160469344,0.05558724328875542,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.2457868903875351,0.0,-0.01997196674346924,0.0,0.2670968472957611,0.0,0.015483438968658447,0.0,0.16984552145004272,0.0,0.013208150863647461,0.0
10,40,write,64,optimized,11,0.01724310964345932,0.6128471493721008,0.02133333869278431,0.00020396927720867097,0.07210825383663177,1.0259498357772827,0.009809166193008423,1.0157955884933472,0.02136467583477497,0.021797914057970047,0.8931915760040283,1.0,342.0,0.5147285461425781,1.0,342.0,0.9018334746360779,1.0,342.0,0.5210188031196594,1.0,342.0,0.9001970887184143,1.0,342.0,0.5203986167907715,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,1.0274569321818245,1.048291960017041,0.028151719325315613,0.0055458571296185255,3.1091874962609065,7.781029853504151e-05,0.008821014597824986,0.009809166193008423,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.021577894687652588,0.0,0.014480054378509521,0.0,0.009122073650360107,0.0,0.0073372721672058105,0.0,0.0007981061935424805,0.0,-0.0001004934310913086,0.0
10,40,write,64,cfg_equal,10,0.020362555980682373,0.7255741357803345,0.022146228700876236,0.025573259219527245,0.07259964197874069,0.9492654800415039,1.0961600542068481,0.9609469771385193,0.038825131952762604,0.03722291812300682,0.6177802085876465,1.0,608.0,0.8259087204933167,1.0,608.0,0.8353115320205688,1.0,608.0,0.8362392783164978,1.0,608.0,0.9336215257644653,1.0,608.0,0.8336359262466431,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,1.6641821133558619,1.595505576712147,0.028050252621169402,0.005902351695112884,3.4499055685791244,,,1.0961600542068481,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.37681759893894196,0.0,-0.015330672264099121,0.0,0.3430533707141876,0.0,0.015421390533447266,0.0,0.22992932796478271,0.0,0.005431711673736572,0.0
10,40,write,64,cfg_equal,11,0.01724310964345932,0.6124911308288574,0.02116125263273716,0.02369759976863861,0.07250497490167618,1.0176739692687988,1.1396504640579224,1.0213842391967773,0.0362284779548645,0.0356329008936882,0.9019606113433838,1.0,342.0,0.5117807984352112,1.0,342.0,0.9012854695320129,1.0,342.0,0.5087782740592957,1.0,342.0,0.9039714336395264,1.0,342.0,0.5079473853111267,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,1.7422778190031922,1.713635690993085,0.028151719325315613,0.0055458571296185255,3.1091874962609065,,,1.1396504640579224,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.030346930027008057,0.0,0.011532306671142578,0.0,0.008574068546295166,0.0,-0.004903256893157959,0.0,0.004572451114654541,0.0,-0.012551724910736084,0.0
10,40,write,64,radius_projected,10,0.005902351811528206,0.7257173657417297,0.022866403684020042,0.016453852877020836,0.07512393593788147,0.9801347255706787,0.7052701711654663,0.9943591356277466,0.006486240774393082,0.006486004684120417,0.316754549741745,1.0,608.0,0.8345860242843628,1.0,608.0,0.5990913510322571,1.0,608.0,0.8252636790275574,1.0,608.0,0.7614712715148926,1.0,608.0,0.8317486643791199,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.2780231601736095,0.2780130405117012,0.008130730716195425,0.005902351695112884,1.0000000197235488,,,0.7052701711654663,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.07579194009304047,0.0,-0.0066533684730529785,0.0,0.10683318972587585,0.0,0.004445791244506836,0.0,0.05777907371520996,0.0,0.003544449806213379,0.0
10,40,write,64,radius_projected,11,0.005545856896787882,0.6125631332397461,0.02097330614924431,0.014177023433148861,0.07131576538085938,1.008635401725769,0.6817927360534668,1.004631757736206,0.006846609525382519,0.007104518823325634,0.8767914175987244,1.0,342.0,0.5123761892318726,1.0,342.0,0.895585298538208,1.0,342.0,0.5173381567001343,1.0,342.0,0.9012744426727295,1.0,342.0,0.519936740398407,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,0.32926296065518906,0.34166617697801666,0.00905436490314031,0.0055458571296185255,0.9999999580171941,,,0.6817927360534668,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.005177736282348633,0.0,0.012127697467803955,0.0,0.0028738975524902344,0.0,0.003656625747680664,0.0,0.001875460147857666,0.0,-0.0005623698234558105,0.0
10,40,write,64,radius4_projected,10,0.020362555980682373,0.7253960371017456,0.022386115044355392,0.0012968393275514245,0.07416887581348419,0.9595478773117065,0.05558710917830467,0.9817177653312683,0.022299019619822502,0.022404296323657036,0.4824589788913727,1.0,608.0,0.82172691822052,1.0,608.0,0.759791374206543,1.0,608.0,0.8362616300582886,1.0,608.0,0.8726552724838257,1.0,608.0,0.8411905765533447,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.9558146419651641,0.9603271728610707,0.028050252621169402,0.005902351695112884,3.4499055685791244,,,0.05558710917830467,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.24149636924266815,0.0,-0.019512474536895752,0.0,0.26753321290016174,0.0,0.015443742275238037,0.0,0.16896307468414307,0.0,0.012986361980438232,0.0
10,40,write,64,radius4_projected,11,0.01724310964345932,0.6128471493721008,0.021333331242203712,0.0002039705723291263,0.07210823893547058,1.025949478149414,0.009809227660298347,1.015795350074768,0.021364672109484673,0.021797914057970047,0.8927173614501953,1.0,342.0,0.5141199827194214,1.0,342.0,0.9015692472457886,1.0,342.0,0.5214599967002869,1.0,342.0,0.9002175331115723,1.0,342.0,0.5205724239349365,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,1.0274567530274403,1.048291960017041,0.028151719325315613,0.0055458571296185255,3.1091874962609065,,,0.009809227660298347,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.02110368013381958,0.0,0.013871490955352783,0.0,0.0088578462600708,0.0,0.007778465747833252,0.0,0.0008185505867004395,0.0,7.331371307373047e-05,0.0
10,40,local,0,optimized,10,0.0,0.7259312868118286,0.023329857736825943,0.023329857736825943,0.07555010169744492,1.0,1.0,1.0,0.0,0.0,0.24096260964870453,1.0,608.0,0.8412393927574158,1.0,608.0,0.4922581613063812,1.0,608.0,0.8208178877830505,1.0,608.0,0.7036921977996826,1.0,608.0,0.8282042145729065,1.0,608.0,0.023329857736825943,0.07555010169744492,0.7259312868118286,0.0,0.0,0.0,0.005902351695112884,0.0,1.0,1.0,1.0,0.24096260964870453,1.0,0.8412393927574158,1.0,0.4922581613063812,1.0,0.8208178877830505,1.0,0.7036921977996826,1.0,0.8282042145729065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,40,local,0,optimized,11,0.0,0.6125064492225647,0.020793743431568146,0.020793743431568146,0.07098697125911713,1.0,1.0,1.0,0.0,0.0,0.8716136813163757,1.0,342.0,0.5002484917640686,1.0,342.0,0.8927114009857178,1.0,342.0,0.5136815309524536,1.0,342.0,0.8993989825248718,1.0,342.0,0.5204991102218628,1.0,342.0,0.020793743431568146,0.07098697125911713,0.6125064492225647,0.0,0.0,0.0,0.0055458571296185255,0.0,1.0,1.0,1.0,0.8716136813163757,1.0,0.5002484917640686,1.0,0.8927114009857178,1.0,0.5136815309524536,1.0,0.8993989825248718,1.0,0.5204991102218628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
