review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
1_a915e1288343f5c24ab0,0,0,0,0,0,0,0,0,0,0,1
1_e785e286ef3a4927d4f6,0,0,0,0,0,0,0,0,0,0,1
1_36142c592d717d393e05,0,0,0,0,0,0,0,0,0,0,1
1_82b033985d56b05ecf4f,0,0,0,0,0,0,0,0,0,0,1
1_49add2f4fce9949271a6,0,0,0,0,0,0,0,0,0,0,1
1_7c140bcb1b13cf2f79e0,0,0,0,0,0,0,0,0,0,0,1
1_cd579ba3c186acc4b44c,0,0,0,0,0,0,0,0,0,0,1
1_7c4f9f4a52a29d13a9c1,0,0,0,0,0,0,0,0,0,0,1
1_e15526861021092ec060,1,1,0,0,0,0,0,0,0,0,0
1_b983e464b90ce74c46c8,0,0,0,0,0,0,0,0,0,0,1
1_1428e32fbe56f132cec2,0,0,0,0,0,0,0,0,0,0,1
1_1f116222f93bb015c07e,0,0,0,0,0,0,0,0,0,0,1
1_3dbb23183cddc88eee2b,0,0,0,0,0,0,0,0,0,0,1
1_12a5844dd5443f8ca098,0,0,0,0,0,0,0,0,0,0,1
1_1b65356ec21b64b49b1a,0,0,0,0,0,0,0,0,0,0,1
1_c0075b89a0bc0c1f4a77,0,0,0,0,0,0,0,0,0,0,1
1_4f296b1dcc7aa99df6d8,0,0,0,0,0,0,0,0,0,0,1
1_7444a79e58c3beab2ac6,0,0,0,0,0,0,0,0,0,0,1
1_6b08d531e7b63e430874,1,0,1,0,0,0,0,0,0,0,0
1_c313876058f968b434be,0,0,0,0,0,0,0,0,0,0,1
1_73873713239075dd5707,0,0,0,0,0,0,0,0,0,0,1
1_b1dba54549eb4f4a4e75,0,0,0,0,0,0,0,0,0,0,1
1_ef64f9cc747dacad5103,0,0,0,0,0,0,0,0,0,0,1
1_e218a508631b90145c5f,0,0,0,0,0,0,0,0,0,0,1
1_74191d728adfa1712dd4,0,0,0,0,0,0,0,0,0,0,1
1_f44612f5abbb7b1d3975,0,0,0,0,0,0,0,0,0,0,1
1_997f4546f902f78fdfb1,0,0,0,0,0,0,0,0,0,0,1
1_d10a342a4df782bf77fc,0,0,0,0,0,0,0,0,0,0,1
1_e8a0c9acef68e4015440,0,0,0,0,0,0,0,0,0,0,1
1_81d2b3bb1cb5a81c42b0,0,0,0,0,0,0,0,0,0,0,1
1_a0ca306096252bcc4b14,0,0,0,0,0,0,0,0,0,0,1
1_ea38ca337a5903f2598d,0,0,0,0,0,0,0,0,0,0,1
1_aa08bea823dc9cc20196,0,0,0,0,0,0,0,0,0,0,1
1_e69d224e7501639f7e5b,0,0,0,0,0,0,0,0,0,0,1
1_bb1e412f797e4f20f938,0,0,0,0,0,0,0,0,0,0,1
1_c1df0ab30947229411ab,0,0,0,0,0,0,0,0,0,0,1
1_045ab7e6a06d03c9da54,0,0,0,0,0,0,0,0,0,0,1
1_92a992fa240728163d2f,0,0,0,0,0,0,0,0,0,0,1
1_44158fad05aeea86ad71,0,0,0,0,0,0,0,0,0,0,1
1_1b20f66ec0ff905370c8,0,0,0,0,0,0,0,0,0,0,1
1_c9c4695dee58f479e955,0,0,0,0,0,0,0,0,0,0,1
1_e60e6925650a14d28722,0,0,0,0,0,0,0,0,0,0,1
1_291287e060ae12324b6d,0,0,0,0,0,0,0,0,0,0,1
1_e5767d8b3c1e03d4b216,0,0,0,0,0,0,0,0,0,0,1
1_65e85347c96fb8856946,0,0,0,0,0,0,0,0,0,0,1
1_136c7fcde862585983bc,0,0,0,0,0,0,0,0,0,0,1
1_7dd3e7ebb5d222addb71,0,0,0,0,0,0,0,0,0,0,1
1_1f64b31dfcfa6dc04298,0,0,0,0,0,0,0,0,0,0,1
1_053e5d47f2fd627ff675,0,0,0,0,0,0,0,0,0,0,1
1_f32fc4389895de0c5261,0,0,0,0,0,0,0,0,0,0,1
1_b423b05b62d608b0ef64,0,0,0,0,0,0,0,0,0,0,1
1_36773a861c4c73699f4d,0,0,0,0,0,0,0,0,0,0,1
1_fd347e2bfaeb0cdb67b0,0,0,0,0,0,0,0,0,0,0,1
1_11adcc1b0127693acf25,0,0,0,0,0,0,0,0,0,0,1
1_c6c9feb614c93acd080c,0,0,0,0,0,0,0,0,0,0,1
1_5b4ddf197ed55c92766d,0,0,0,0,0,0,0,0,0,0,1
1_bcae117ad3144e4e33f7,0,0,0,0,0,0,0,0,0,0,1
1_dd3e1fb217922ce64690,0,0,0,0,0,0,0,0,0,0,1
1_f75d47a92051da703f40,0,0,0,0,0,0,0,0,0,0,1
1_c9b9c651e4857f6570d2,0,0,0,0,0,0,0,0,0,0,1
1_4b3edcc1a00d867b8670,0,0,0,0,0,0,0,0,0,0,1
1_cac20dff4270909da137,0,0,0,0,0,0,0,0,0,0,1
1_da05d96262d41349b2d7,0,0,0,0,0,0,0,0,0,0,1
1_bcdfc0122b8b1f5729da,0,0,0,0,0,0,0,0,0,0,1
1_da0236dc65fd27133fb4,0,0,0,0,0,0,0,0,0,0,1
1_6b3ebca32cb4cef90ab4,0,0,0,0,0,0,0,0,0,0,1
1_04fd221901b5ae5f0256,0,0,0,0,0,0,0,0,0,0,1
1_09bccea2a0286f19788a,0,0,0,0,0,0,0,0,0,0,1
1_ab040f248dfaa511fb13,0,0,0,0,0,0,0,0,0,0,1
1_bee057d1182d09385dde,0,0,0,0,0,0,0,0,0,0,1
1_9a768503047bf686408b,0,0,0,0,0,0,0,0,0,0,1
1_729891cb5951ef367be2,0,0,0,0,0,0,0,0,0,0,1
1_99b7bef5c73cbb1163a1,0,0,0,0,0,0,0,0,0,0,1
1_a882374b25b55f27275e,0,0,0,0,0,0,0,0,0,0,1
1_bb948def6b121709c891,0,0,0,0,0,0,0,0,0,0,1
1_9130f7aa2a2b6511865a,0,0,0,0,0,0,0,0,0,0,1
1_d4fec82a8cc7cf27e184,0,0,0,0,0,0,0,0,0,0,1
1_8c88a98ddac8943f6d42,0,0,0,0,0,0,0,0,0,0,1
1_bfa234627eadde074b57,0,0,0,0,0,0,0,0,0,0,1
1_665cb58f5ac8c3a0d2f4,0,0,0,0,0,0,0,0,0,0,1
1_71572bd0b15af9d0d825,0,0,0,0,0,0,0,0,0,0,1
1_b1938122b46d48ef1476,0,0,0,0,0,0,0,0,0,0,1
1_fa6656ec0b9ae89c842c,0,0,0,0,0,0,0,0,0,0,1
1_e8ca314993d6e2379d69,0,0,0,0,0,0,0,0,0,0,1
1_544f56c6d98e7ded3a65,0,0,0,0,0,0,0,0,0,0,1
1_bfb999d8e4499ac17cd6,0,0,0,0,0,0,0,0,0,0,1
1_196e46e24b9eb3db2f9c,0,0,0,0,0,0,0,0,0,0,1
1_d9a0bebf5c50b0754bf4,0,0,0,0,0,0,0,0,0,0,1
1_d29874c5c607f796404d,0,0,0,0,0,0,0,0,0,0,1
1_95491aee9b07f9775f02,0,0,0,0,0,0,0,0,0,0,1
1_db465624d46e05243ae0,0,0,0,0,0,0,0,0,0,0,1
1_abd1234db0cdb20343e0,0,0,0,0,0,0,0,0,0,0,1
1_b6089eec444be0146f07,0,0,0,0,0,0,0,0,0,0,1
1_f2e9255e8ddccdd0bb28,0,0,0,0,0,0,0,0,0,0,1
1_61e949a09691c6a93fc6,0,0,0,0,0,0,0,0,0,0,1
1_1c82581a755236b07ae3,0,0,0,0,0,0,0,0,0,0,1
1_062ee9929a427bf0bf0d,0,0,0,0,0,0,0,0,0,0,1
1_5aae2712b16f70bf71e5,0,0,0,0,0,0,0,0,0,0,1
1_0a2b8b35fc3e9418a2d3,0,0,0,0,0,0,0,0,0,0,1
1_9c0a16d2784cc1027a9b,0,0,0,0,0,0,0,0,0,0,1
1_913760dc75f1d825c13d,0,0,0,0,0,0,0,0,0,0,1
1_1925d0cb0b48fb16b666,0,0,0,0,0,0,0,0,0,0,1
1_ab4c8ad052b5f9a50d3e,0,0,0,0,0,0,0,0,0,0,1
1_ca9c2d9e21e416640214,0,0,0,0,0,0,0,0,0,0,1
1_de9024cbeb531a518791,0,0,0,0,0,0,0,0,0,0,1
1_88727bf4d827b37dd3ec,0,0,0,0,0,0,0,0,0,0,1
1_e9d1bc5ce8e404475935,0,0,0,0,0,0,0,0,0,0,1
1_7263863dbdadfaf50c8b,0,0,0,0,0,0,0,0,0,0,1
1_903afcc0c27bf0195432,0,0,0,0,0,0,0,0,0,0,1
1_8f607e25e421bb915b60,1,0,1,0,0,0,0,0,0,0,0
1_6bc970e5fe2e8e7112a2,0,0,0,0,0,0,0,0,0,0,1
1_763196de5cdc019f495e,0,0,0,0,0,0,0,0,0,0,1
1_93dab1ae83ceafb41289,0,0,0,0,0,0,0,0,0,0,1
1_ae5dfb32b13468676b82,0,0,0,0,0,0,0,0,0,0,1
1_cc4b17d7e4b394d84e82,0,0,0,0,0,0,0,0,0,0,1
1_05f0c7fed23adea17a1a,0,0,0,0,0,0,0,0,0,0,1
1_f25c37dcefa34c806cdd,0,0,0,0,0,0,0,0,0,0,1
1_a58a03611f1ebd12e303,0,0,0,0,0,0,0,0,0,0,1
1_0e09d98bf75a4751a165,0,0,0,0,0,0,0,0,0,0,1
1_08a48236f401b8eb8dbf,0,0,0,0,0,0,0,0,0,0,1
1_93f4360ec493bf07d7c5,0,0,0,0,0,0,0,0,0,0,1
1_48d452728551fb61596a,0,0,0,0,0,0,0,0,0,0,1
1_611d2543dd3d8ad84ecc,0,0,0,0,0,0,0,0,0,0,1
1_7caad34163f2797523c0,0,0,0,0,0,0,0,0,0,0,1
1_5ae7b1fae503f6334603,0,0,0,0,0,0,0,0,0,0,1
1_aeae73d73c11f846501b,0,0,0,0,0,0,0,0,0,0,1
1_bc62cb0376c6126109e4,0,0,0,0,0,0,0,0,0,0,1
1_9f3f41dbe7607f7e9aa8,0,0,0,0,0,0,0,0,0,0,1
1_9154eea553940690a2b7,0,0,0,0,0,0,0,0,0,0,1
1_a74ddfadfef844e3a585,0,0,0,0,0,0,0,0,0,0,1
1_9c69a45979b43c5e4a13,0,0,0,0,0,0,0,0,0,0,1
1_9109915915fa0e3bfd22,0,0,0,0,0,0,0,0,0,0,1
1_57e2607d0ada3e0b1763,0,0,0,0,0,0,0,0,0,0,1
1_11154955a517976b5859,0,0,0,0,0,0,0,0,0,0,1
1_29a21f06bfce217334f9,0,0,0,0,0,0,0,0,0,0,1
1_e00a00d7dbf26f0e9fcb,0,0,0,0,0,0,0,0,0,0,1
1_156943ec9358491eeeb1,0,0,0,0,0,0,0,0,0,0,1
1_dfe49a3b51da3af6ef8d,0,0,0,0,0,0,0,0,0,0,1
1_7e6fbee541d6174b05d6,0,0,0,0,0,0,0,0,0,0,1
1_0a787cbf2ce9c68b4085,0,0,0,0,0,0,0,0,0,0,1
1_3906f5f068a808a70245,0,0,0,0,0,0,0,0,0,0,1
1_13266abace1a27df7aec,0,0,0,0,0,0,0,0,0,0,1
1_cf5650894985ad2b48af,0,0,0,0,0,0,0,0,0,0,1
1_0b4a4fa0af01502fafbc,0,0,0,0,0,0,0,0,0,0,1
1_5efefc905e3321b7088b,0,0,0,0,0,0,0,0,0,0,1
1_38670c289ef80ea4b752,0,0,0,0,0,0,0,0,0,0,1
1_938a97534cd8a4cbe007,0,0,0,0,0,0,0,0,0,0,1
1_1965a248b0103e27f4f5,0,0,0,0,0,0,0,0,0,0,1
1_ebf50b6bbde6dc1c8b39,0,0,0,0,0,0,0,0,0,0,1
1_08f6c4915ea67ff79587,0,0,0,0,0,0,0,0,0,0,1
1_8511e6dceecd50f5208d,0,0,0,0,0,0,0,0,0,0,1
1_3b027818e238092d1e28,0,0,0,0,0,0,0,0,0,0,1
1_6e5059499eb484c72807,0,0,0,0,0,0,0,0,0,0,1
1_ddb48555f9512cba01d4,0,0,0,0,0,0,0,0,0,0,1
1_005b39f2afb15b82a20b,0,0,0,0,0,0,0,0,0,0,1
1_ac0ac4e0ad52863260ca,0,0,0,0,0,0,0,0,0,0,1
1_145feade61c24bf59397,0,0,0,0,0,0,0,0,0,0,1
1_03ddc9e9a10624b851c4,0,0,0,0,0,0,0,0,0,0,1
1_a345bdb60f53ec56acd7,0,0,0,0,0,0,0,0,0,0,1
1_ae7a5245a4f6ef19e8d2,0,0,0,0,0,0,0,0,0,0,1
1_3038f63c7a1fa114a1ad,0,0,0,0,0,0,0,0,0,0,1
1_7e717f03f4bd891cb712,0,0,0,0,0,0,0,0,0,0,1
1_cbcb0501fc0aae446c54,0,0,0,0,0,0,0,0,0,0,1
1_87ea4f3d035ec6613368,0,0,0,0,0,0,0,0,0,0,1
1_a9b8c629efae0d56aac2,0,0,0,0,0,0,0,0,0,0,1
1_22fa5284680569202e18,0,0,0,0,0,0,0,0,0,0,1
1_7d536be4b0f33fcdd152,0,0,0,0,0,0,0,0,0,0,1
1_a7f05c3423f05ad888bc,0,0,0,0,0,0,0,0,0,0,1
1_a1def55b8f8678cfc8bf,0,0,0,0,0,0,0,0,0,0,1
1_ce8c01a468f82b70cee8,0,0,0,0,0,0,0,0,0,0,1
1_bab4b05f9a35cc30ae04,0,0,0,0,0,0,0,0,0,0,1
1_ddae6df27fa678294e88,0,0,0,0,0,0,0,0,0,0,1
1_bfda4b8db74e891cbb3b,0,0,0,0,0,0,0,0,0,0,1
1_ad93d6fc591df8850ad6,0,0,0,0,0,0,0,0,0,0,1
1_1cef742e426569cb228e,0,0,0,0,0,0,0,0,0,0,1
1_05dfb855e213716981c9,0,0,0,0,0,0,0,0,0,0,1
1_bbdf972720dff85afc68,0,0,0,0,0,0,0,0,0,0,1
1_aa7b93ca6e19dcb764c5,0,0,0,0,0,0,0,0,0,0,1
1_392ea434f8958fe1032a,0,0,0,0,0,0,0,0,0,0,1
1_10579322a0936a04656f,0,0,0,0,0,0,0,0,0,0,1
1_fd07f70a459887b07520,0,0,0,0,0,0,0,0,0,0,1
1_ed380c4fd0370d3f8cab,0,0,0,0,0,0,0,0,0,0,1
1_a6fd00b042473c1e33b2,0,0,0,0,0,0,0,0,0,0,1
1_27a17c58a4486edd62d8,0,0,0,0,0,0,0,0,0,0,1
1_afc017db50f96673f170,0,0,0,0,0,0,0,0,0,0,1
1_944e3ba7f1cd74dabc7c,0,0,0,0,0,0,0,0,0,0,1
1_302a334987fa4a49a7b2,0,0,0,0,0,0,0,0,0,0,1
1_df33ff4667699047f922,0,0,0,0,0,0,0,0,0,0,1
1_a4621b51cb73ce507e96,0,0,0,0,0,0,0,0,0,0,1
1_00634c279da62208d671,0,0,0,0,0,0,0,0,0,0,1
1_dea43a59cf8a9370b7a5,0,0,0,0,0,0,0,0,0,0,1
1_dd2bff23e9168e83363e,0,0,0,0,0,0,0,0,0,0,1
1_bdae735943a7a3a8404d,0,0,0,0,0,0,0,0,0,0,1
1_d92defed3d7ba455a12b,0,0,0,0,0,0,0,0,0,0,1
1_29b2d831d5a1383e61b8,0,0,0,0,0,0,0,0,0,0,1
1_e0a477f85577a1368d44,0,0,0,0,0,0,0,0,0,0,1
1_7b79b6be873eced96c82,0,0,0,0,0,0,0,0,0,0,1
1_edb84fb11144b86feda3,0,0,0,0,0,0,0,0,0,0,1
1_29faa9441c8da00ca242,0,0,0,0,0,0,0,0,0,0,1
1_bd42fd8a464b4c4bdf1c,0,0,0,0,0,0,0,0,0,0,1
1_2cb62f6e8320b7764d49,0,0,0,0,0,0,0,0,0,0,1
1_16888b8c092b23b6e863,0,0,0,0,0,0,0,0,0,0,1
1_e8716c0c4100d73e089f,0,0,0,0,0,0,0,0,0,0,1
1_745d3ff72674e01ffca2,0,0,0,0,0,0,0,0,0,0,1
1_dc5f8458fa0facb2b23e,0,0,0,0,0,0,0,0,0,0,1
1_046dea6b467f96514765,0,0,0,0,0,0,0,0,0,0,1
1_b4bc944b69b93f9c1c43,0,0,0,0,0,0,0,0,0,0,1
1_8245a2a8bcc447d062ca,0,0,0,0,0,0,0,0,0,0,1
1_514c596217d3759a63de,0,0,0,0,0,0,0,0,0,0,1
1_d230b3cd1c3c3561b11f,0,0,0,0,0,0,0,0,0,0,1
1_98fe8ec1fbe932c952d6,0,0,0,0,0,0,0,0,0,0,1
1_8cd269ca9197a9ae8d7d,0,0,0,0,0,0,0,0,0,0,1
1_752f35c4302155583eb1,0,0,0,0,0,0,0,0,0,0,1
1_5cf63cc923b2ebd8a92f,0,0,0,0,0,0,0,0,0,0,1
1_a7346f5bb06641e5c584,0,0,0,0,0,0,0,0,0,0,1
1_d26d1298198fbd8f719e,0,0,0,0,0,0,0,0,0,0,1
1_2fadb002fa532759e38d,0,0,0,0,0,0,0,0,0,0,1
1_800537a13e3b884896f4,0,0,0,0,0,0,0,0,0,0,1
1_c45c7ac1d251bb6f05bb,0,0,0,0,0,0,0,0,0,0,1
1_f3fb493644462f3ee080,0,0,0,0,0,0,0,0,0,0,1
1_2391d3ea46d5f3c9cadf,0,0,0,0,0,0,0,0,0,0,1
1_e6a064cd3a855013385b,0,0,0,0,0,0,0,0,0,0,1
1_0bb11f79014487623b6a,0,0,0,0,0,0,0,0,0,0,1
1_225721be69bce3c3071b,0,0,0,0,0,0,0,0,0,0,1
1_118dfa2fbb20a3586240,0,0,0,0,0,0,0,0,0,0,1
1_2ce464a77abcf20813a9,0,0,0,0,0,0,0,0,0,0,1
1_845c81ea31355d351a83,0,0,0,0,0,0,0,0,0,0,1
1_698300b5259460ccae77,0,0,0,0,0,0,0,0,0,0,1
1_605214b3eb42e7a88e65,0,0,0,0,0,0,0,0,0,0,1
1_509d45eb501d3ecac4c7,0,0,0,0,0,0,0,0,0,0,1
1_d16ad152bc906193f98a,0,0,0,0,0,0,0,0,0,0,1
1_b03aac7d2756e166e927,0,0,0,0,0,0,0,0,0,0,1
1_6a4a54aa80adc376c96e,0,0,0,0,0,0,0,0,0,0,1
1_7e5219d85ac36eaf2f61,0,0,0,0,0,0,0,0,0,0,1
1_fe41b4ccff0603f2ae49,0,0,0,0,0,0,0,0,0,0,1
1_969fc40f96f8636543ee,0,0,0,0,0,0,0,0,0,0,1
1_17afe98876b6c1b5e901,0,0,0,0,0,0,0,0,0,0,1
1_073f63c89a17c98bc34e,0,0,0,0,0,0,0,0,0,0,1
1_a6cf8385cfb2116773a7,0,0,0,0,0,0,0,0,0,0,1
1_ee454e112ce51dc22121,0,0,0,0,0,0,0,0,0,0,1
1_baf48c9b0b0abf89d300,0,0,0,0,0,0,0,0,0,0,1
1_4afaa3cffabdc78b0870,0,0,0,0,0,0,0,0,0,0,1
1_7cfc6f4a3426d3de59cd,0,0,0,0,0,0,0,0,0,0,1
1_ed174e9e12f7b0e36b27,0,0,0,0,0,0,0,0,0,0,1
1_17c9d981c18fd4b23563,0,0,0,0,0,0,0,0,0,0,1
1_ee049cdb12a4de158383,0,0,0,0,0,0,0,0,0,0,1
1_3ff2202f72a85addad4f,0,0,0,0,0,0,0,0,0,0,1
1_6ea799f2a92340ce037e,0,0,0,0,0,0,0,0,0,0,1
1_1abb884aa0db756e8276,0,0,0,0,0,0,0,0,0,0,1
1_2ffa902dfdfd17676715,0,0,0,0,0,0,0,0,0,0,1
1_693244f8962c7e937e51,0,0,0,0,0,0,0,0,0,0,1
1_2941c7d55d29412d60bf,0,0,0,0,0,0,0,0,0,0,1
1_f46e315f6cbd9f12d7a4,0,0,0,0,0,0,0,0,0,0,1
1_455a5beb77de5a30b061,0,0,0,0,0,0,0,0,0,0,1
1_84e86a9edb053e5bb37e,0,0,0,0,0,0,0,0,0,0,1
1_03902c735d53fbc6dca8,0,0,0,0,0,0,0,0,0,0,1
1_b3c18ff614bd8797e2cd,0,0,0,0,0,0,0,0,0,0,1
1_d587beb08a9372883383,0,0,0,0,0,0,0,0,0,0,1
1_87b0aedbea623716c804,0,0,0,0,0,0,0,0,0,0,1
1_81f64e575f2cbbe40fdd,0,0,0,0,0,0,0,0,0,0,1
1_d1271fa338680a5da20e,0,0,0,0,0,0,0,0,0,0,1
1_ef9bbeb9adbad9daf059,0,0,0,0,0,0,0,0,0,0,1
1_79325eeee6a2e26ca149,0,0,0,0,0,0,0,0,0,0,1
1_b8848714818c46535695,0,0,0,0,0,0,0,0,0,0,1
1_086f033f141bd2c952b4,0,0,0,0,0,0,0,0,0,0,1
1_3119805a95cb522345e7,0,0,0,0,0,0,0,0,0,0,1
1_2e7a295df31186d5aaba,0,0,0,0,0,0,0,0,0,0,1
1_b59ce9548663d973c5e4,0,0,0,0,0,0,0,0,0,0,1
1_aea58e119ef9f9cce893,0,0,0,0,0,0,0,0,0,0,1
1_c720678428ea8b369eae,0,0,0,0,0,0,0,0,0,0,1
1_a5a756503463abab580f,0,0,0,0,0,0,0,0,0,0,1
1_862190abe41eef739661,0,0,0,0,0,0,0,0,0,0,1
1_552fa977fc8f0566010a,0,0,0,0,0,0,0,0,0,0,1
1_aac6e5577ac6e43c73c6,0,0,0,0,0,0,0,0,0,0,1
1_fbd0e6905eddf339e16b,0,0,0,0,0,0,0,0,0,0,1
1_b7998e5661c8a78262be,0,0,0,0,0,0,0,0,0,0,1
1_5dd01a8d9d253d406869,0,0,0,0,0,0,0,0,0,0,1
1_e94336cae89264cfe570,0,0,0,0,0,0,0,0,0,0,1
1_5a1da3b876c066171d4a,0,0,0,0,0,0,0,0,0,0,1
1_22df2b1abe0060d077c2,0,0,0,0,0,0,0,0,0,0,1
1_0d11350c7c126222465d,0,0,0,0,0,0,0,0,0,0,1
1_ee5b77bebb83d2ab827a,0,0,0,0,0,0,0,0,0,0,1
1_993c0e8cd4626bba428c,0,0,0,0,0,0,0,0,0,0,1
1_36ea416af191bf08379a,0,0,0,0,0,0,0,0,0,0,1
1_6e18fc92cd4aef0daf12,0,0,0,0,0,0,0,0,0,0,1
1_7f15beb04db8d040bd5f,0,0,0,0,0,0,0,0,0,0,1
1_601bd30d57fd15fea1b7,0,0,0,0,0,0,0,0,0,0,1
1_064f3a37691ee5c11810,0,0,0,0,0,0,0,0,0,0,1
1_f57eff0856b859fd9410,0,0,0,0,0,0,0,0,0,0,1
1_a848c4102da11baa68e3,0,0,0,0,0,0,0,0,0,0,1
1_8abde753b685816d7480,0,0,0,0,0,0,0,0,0,0,1
1_bcfbad80c462ca615b67,0,0,0,0,0,0,0,0,0,0,1
1_af9036a73db9d52df62d,0,0,0,0,0,0,0,0,0,0,1
1_3f3ec7118bca8b5e2e0c,0,0,0,0,0,0,0,0,0,0,1
1_750caed57499868da792,0,0,0,0,0,0,0,0,0,0,1
1_e28d86acabe190ba5640,0,0,0,0,0,0,0,0,0,0,1
1_dd8b596bc15627f91397,0,0,0,0,0,0,0,0,0,0,1
1_c111ecacbfc444272931,0,0,0,0,0,0,0,0,0,0,1
1_cd320e7c8af55bcade6d,0,0,0,0,0,0,0,0,0,0,1
1_1fe1c744d36830f28e6a,0,0,0,0,0,0,0,0,0,0,1
1_98ab6737ef090a7699a8,0,0,0,0,0,0,0,0,0,0,1
1_26399c4c8c55cc2f5763,0,0,0,0,0,0,0,0,0,0,1
1_af4521072dfe00fda9d9,0,0,0,0,0,0,0,0,0,0,1
1_b398f47ab490d46fe8c6,0,0,0,0,0,0,0,0,0,0,1
1_d850a01a1e7d6ad0aa62,0,0,0,0,0,0,0,0,0,0,1
1_051b2adb87461188800f,0,0,0,0,0,0,0,0,0,0,1
1_2008661c3bf44da17250,0,0,0,0,0,0,0,0,0,0,1
1_a880e6fcb664f7855b6c,0,0,0,0,0,0,0,0,0,0,1
1_48c21d49540d54893b0b,0,0,0,0,0,0,0,0,0,0,1
1_26b5f9fc03baf5d20836,0,0,0,0,0,0,0,0,0,0,1
1_d7d92dbe7d1f7b62d958,0,0,0,0,0,0,0,0,0,0,1
1_83ae5aad635ba3636683,0,0,0,0,0,0,0,0,0,0,1
1_479178da118f781417ff,0,0,0,0,0,0,0,0,0,0,1
1_c1058fec11312755df9f,0,0,0,0,0,0,0,0,0,0,1
1_dbb4e6696fc20c02493c,0,0,0,0,0,0,0,0,0,0,1
1_d431bb4e728a20e0b8e9,0,0,0,0,0,0,0,0,0,0,1
1_4a2272204a7b715e6434,0,0,0,0,0,0,0,0,0,0,1
1_86ebce69bd4c500b7f99,0,0,0,0,0,0,0,0,0,0,1
1_80966652a66f0db73292,0,0,0,0,0,0,0,0,0,0,1
1_e076565cf9fb4c6a42e7,0,0,0,0,0,0,0,0,0,0,1
1_d960ec8899260cd90c36,0,0,0,0,0,0,0,0,0,0,1
1_4e3ce7b936719123b1ac,0,0,0,0,0,0,0,0,0,0,1
1_8f0d49019d9430290b43,0,0,0,0,0,0,0,0,0,0,1
1_475eea6ca37c6a2d2e95,0,0,0,0,0,0,0,0,0,0,1
1_c8782668373428a752cc,0,0,0,0,0,0,0,0,0,0,1
1_e514b952e37c077dba89,0,0,0,0,0,0,0,0,0,0,1
1_677c215a436e177e0697,0,0,0,0,0,0,0,0,0,0,1
1_c48016cda332ff2dc4c6,0,0,0,0,0,0,0,0,0,0,1
1_c235f417d3a142760208,0,0,0,0,0,0,0,0,0,0,1
1_91ce436d500552d781d6,0,0,0,0,0,0,0,0,0,0,1
1_04dae346e6dd90b3a2aa,0,0,0,0,0,0,0,0,0,0,1
1_83b7b8492de1213c11cf,0,0,0,0,0,0,0,0,0,0,1
1_e6e3eadfe27906d974d5,0,0,0,0,0,0,0,0,0,0,1
1_6de75a5e58f7218c9a81,0,0,0,0,0,0,0,0,0,0,1
1_e4879559bec51dc3c7e1,0,0,0,0,0,0,0,0,0,0,1
1_028ae0e336e84e3e1dd7,0,0,0,0,0,0,0,0,0,0,1
1_c70d1d4b52e02f0111dd,0,0,0,0,0,0,0,0,0,0,1
1_01781a072ba8bb8e1b48,0,0,0,0,0,0,0,0,0,0,1
1_73883bf09b14e06bef16,0,0,0,0,0,0,0,0,0,0,1
1_edc2f8547685f55660da,0,0,0,0,0,0,0,0,0,0,1
1_8574fb3963f9050a278f,0,0,0,0,0,0,0,0,0,0,1
1_1372e44aac1bd059bb2d,0,0,0,0,0,0,0,0,0,0,1
1_8de1042967565c387e8f,0,0,0,0,0,0,0,0,0,0,1
1_215d1767ef949a18ed7d,0,0,0,0,0,0,0,0,0,0,1
1_d4df1dea38aefaa0f35c,0,0,0,0,0,0,0,0,0,0,1
1_0016a625ed714226bcfa,0,0,0,0,0,0,0,0,0,0,1
1_9f1936d8eaa38fdbe853,0,0,0,0,0,0,0,0,0,0,1
1_19875e6ef1c4f3920a0b,0,0,0,0,0,0,0,0,0,0,1
1_9c4601565738fa729f21,0,0,0,0,0,0,0,0,0,0,1
1_f8352e383bfd06f3ba53,0,0,0,0,0,0,0,0,0,0,1
1_de48f694e2cf3c8c6932,0,0,0,0,0,0,0,0,0,0,1
1_22f1c7947b0a0b1e3327,0,0,0,0,0,0,0,0,0,0,1
1_953149e8d8ac392e4a70,0,0,0,0,0,0,0,0,0,0,1
1_0493a5936781f78fc702,0,0,0,0,0,0,0,0,0,0,1
1_02ca78ff3ba2cfeec3ef,0,0,0,0,0,0,0,0,0,0,1
1_9cba3ce94d53f793481d,0,0,0,0,0,0,0,0,0,0,1
1_43c3dacaf7822cff5223,0,0,0,0,0,0,0,0,0,0,1
1_e9105658feeedc3cc169,0,0,0,0,0,0,0,0,0,0,1
1_e81de9593161fe4324f8,0,0,0,0,0,0,0,0,0,0,1
1_c4ba99e44e34e5c4cb50,0,0,0,0,0,0,0,0,0,0,1
1_ed53eb369309270b2279,0,0,0,0,0,0,0,0,0,0,1
1_9f75ed8ddd1d5f6eec54,0,0,0,0,0,0,0,0,0,0,1
1_ad0147b56f1eb89186d5,2,0,0,0,1,0,0,1,0,0,0
1_3f43e12380900d3d82a7,0,0,0,0,0,0,0,0,0,0,1
1_3a7d4cc6502f335d218f,0,0,0,0,0,0,0,0,0,0,1
