review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
3_f8255fc26b05292e67ae,0,0,0,0,0,0,0,0,0,0,1
3_dc663ca601a7b0b26e02,0,0,0,0,0,0,0,0,0,0,1
3_5275b723e98c9bb88e76,0,0,0,0,0,0,0,0,0,0,1
3_ba353871a8153d14ed61,0,0,0,0,0,0,0,0,0,0,1
3_fff025fa1647284329da,0,0,0,0,0,0,0,0,0,0,1
3_adb2ed2a222b6e2082a0,0,0,0,0,0,0,0,0,0,0,1
3_66b7c4a5893fb9c01420,0,0,0,0,0,0,0,0,0,0,1
3_e2b255a6852ee01813a2,0,0,0,0,0,0,0,0,0,0,1
3_46da1a862cd7d7285e2b,0,0,0,0,0,0,0,0,0,0,1
3_3465b73794eea2b8738e,0,0,0,0,0,0,0,0,0,0,1
3_42c089b3ba3c4b9def46,0,0,0,0,0,0,0,0,0,0,1
3_8f68bb27519116aac02e,0,0,0,0,0,0,0,0,0,0,1
3_cb88fff0df185d5d25c8,0,0,0,0,0,0,0,0,0,0,1
3_1b7defdd1994c23ec582,0,0,0,0,0,0,0,0,0,0,1
3_640d9f0623cadf2806f6,0,0,0,0,0,0,0,0,0,0,1
3_7e787c9eb5ab95428ab3,0,0,0,0,0,0,0,0,0,0,1
3_8ceb406ed9ad19127be1,0,0,0,0,0,0,0,0,0,0,1
3_663f453df2ace556ccc6,0,0,0,0,0,0,0,0,0,0,1
3_bb2a3c9740bae3a78542,0,0,0,0,0,0,0,0,0,0,1
3_b2fac637f814dcf3c4c4,0,0,0,0,0,0,0,0,0,0,1
3_fb2a77ae7c34e63e6a9a,0,0,0,0,0,0,0,0,0,0,1
3_3440b40c640042f2e370,0,0,0,0,0,0,0,0,0,0,1
3_722e0217a3e5dab0c2ef,0,0,0,0,0,0,0,0,0,0,1
3_f090f35a017b6df88435,0,0,0,0,0,0,0,0,0,0,1
3_b4c89887c959c01491ff,0,0,0,0,0,0,0,0,0,0,1
3_c18b81622ff27df714f5,0,0,0,0,0,0,0,0,0,0,1
3_b024337aa5a951203414,0,0,0,0,0,0,0,0,0,0,1
3_ad385de7f20662b39e67,0,0,0,0,0,0,0,0,0,0,1
3_bcdce26dbfbc429030ef,0,0,0,0,0,0,0,0,0,0,1
3_514e10360ba126d02802,0,0,0,0,0,0,0,0,0,0,1
3_f9aebbd1f200c9d1d613,0,0,0,0,0,0,0,0,0,0,1
3_f0435719fd89c741b586,0,0,0,0,0,0,0,0,0,0,1
3_7ec040fedf7e4e3e95d1,0,0,0,0,0,0,0,0,0,0,1
3_f62c0ba0f38a25014afa,0,0,0,0,0,0,0,0,0,0,1
3_7e93a4366ca41787ea8c,0,0,0,0,0,0,0,0,0,0,1
3_1710bf9489e252776a2f,0,0,0,0,0,0,0,0,0,0,1
3_61f6c06bef233aae297f,0,0,0,0,0,0,0,0,0,0,1
3_3134aa3abf8b9181a5da,0,0,0,0,0,0,0,0,0,0,1
3_f7f1e801707cf6daf31b,0,0,0,0,0,0,0,0,0,0,1
3_1177d2f986812774fcfa,0,0,0,0,0,0,0,0,0,0,1
3_d7b9ec63f5e2358634f4,0,0,0,0,0,0,0,0,0,0,1
3_b8c9131cc35f9661358a,0,0,0,0,0,0,0,0,0,0,1
3_27a770bedec3d5a2b879,0,0,0,0,0,0,0,0,0,0,1
3_f0d2b3e824d4dd0e1398,0,0,0,0,0,0,0,0,0,0,1
3_204f2b3b3247adab93ed,0,0,0,0,0,0,0,0,0,0,1
3_7e7d8806849eb18a3167,0,0,0,0,0,0,0,0,0,0,1
3_76b592ae8b3402fa84fe,0,0,0,0,0,0,0,0,0,0,1
3_aff45c66eb56d9f48250,0,0,0,0,0,0,0,0,0,0,1
3_e80611299f0604f70def,0,0,0,0,0,0,0,0,0,0,1
3_044c9c3fd394075aaf3b,0,0,0,0,0,0,0,0,0,0,1
3_75d0512e6f7589313982,0,0,0,0,0,0,0,0,0,0,1
3_ad9bcead5f91628efb24,0,0,0,0,0,0,0,0,0,0,1
3_6928ecf270a9e117c590,0,0,0,0,0,0,0,0,0,0,1
3_0768197d8d9f2b7f83c7,0,0,0,0,0,0,0,0,0,0,1
3_2f90b8e50be3816431a5,0,0,0,0,0,0,0,0,0,0,1
3_a8da9100e67b6b6510fa,0,0,0,0,0,0,0,0,0,0,1
3_50c6852f5128bc175306,0,0,0,0,0,0,0,0,0,0,1
3_660f05f4c6c231abad48,0,0,0,0,0,0,0,0,0,0,1
3_a1fefe83d64166aa6f83,0,0,0,0,0,0,0,0,0,0,1
3_85a3788c338f1217d74b,0,0,0,0,0,0,0,0,0,0,1
3_78da2314760f9b39e7ed,0,0,0,0,0,0,0,0,0,0,1
3_721a7900aaa2df632f34,0,0,0,0,0,0,0,0,0,0,1
3_3e4b6c4a1ad568348e19,0,0,0,0,0,0,0,0,0,0,1
3_7393158bfb13417da469,0,0,0,0,0,0,0,0,0,0,1
3_613793f401813c79b097,0,0,0,0,0,0,0,0,0,0,1
3_4edcac8ca73eaf43730d,0,0,0,0,0,0,0,0,0,0,1
3_c782be03695e1ffed946,0,0,0,0,0,0,0,0,0,0,1
3_282c710ffa7501d7b9f0,0,0,0,0,0,0,0,0,0,0,1
3_32c68b95d36a665f4f9c,0,0,0,0,0,0,0,0,0,0,1
3_707adb61c79219732b02,0,0,0,0,0,0,0,0,0,0,1
3_7e65d3dcca3b6b83e018,0,0,0,0,0,0,0,0,0,0,1
3_eb8b21bbf5895a860434,0,0,0,0,0,0,0,0,0,0,1
3_f8cbff54e71565f6f63d,0,0,0,0,0,0,0,0,0,0,1
3_61f8a63ac258cebdcd12,0,0,0,0,0,0,0,0,0,0,1
3_b0ab32e19b754169cb2a,0,0,0,0,0,0,0,0,0,0,1
3_18aa5bbf44aa13114038,0,0,0,0,0,0,0,0,0,0,1
3_f929bc78fb54fb399667,0,0,0,0,0,0,0,0,0,0,1
3_536ef9c302e094ee1ae7,0,0,0,0,0,0,0,0,0,0,1
3_b1beaeb91800cf35cfdb,0,0,0,0,0,0,0,0,0,0,1
3_f49bc028080d465a4168,0,0,0,0,0,0,0,0,0,0,1
3_433a791522e89f6f6c57,0,0,0,0,0,0,0,0,0,0,1
3_03b51b4c4f6d885f30ec,0,0,0,0,0,0,0,0,0,0,1
3_56ab89cb09650bc741f2,0,0,0,0,0,0,0,0,0,0,1
3_c4c84728190993987dfa,0,0,0,0,0,0,0,0,0,0,1
3_ec4ed4855c2490bcd329,0,0,0,0,0,0,0,0,0,0,1
3_08cf2669802db3615e54,0,0,0,0,0,0,0,0,0,0,1
3_643c91fc834cdba3e861,0,0,0,0,0,0,0,0,0,0,1
3_4e780f9450cc48eae86d,0,0,0,0,0,0,0,0,0,0,1
3_2702ae360e83f4312452,0,0,0,0,0,0,0,0,0,0,1
3_c05af5082e6e5f4793fc,0,0,0,0,0,0,0,0,0,0,1
3_d857da231ca887acdc35,0,0,0,0,0,0,0,0,0,0,1
3_87daac1287fb824f2c0a,0,0,0,0,0,0,0,0,0,0,1
3_5d2589568b329379caad,0,0,0,0,0,0,0,0,0,0,1
3_61dba62a32fb556ff55a,0,0,0,0,0,0,0,0,0,0,1
3_2c91ff074d0bde685c05,0,0,0,0,0,0,0,0,0,0,1
3_8a2441f858bd9cceae7d,0,0,0,0,0,0,0,0,0,0,1
3_11d0985f32b78c9ac39f,0,0,0,0,0,0,0,0,0,0,1
3_b4ae3e1d09316c18c5ec,0,0,0,0,0,0,0,0,0,0,1
3_ec05d8c142d50e3d1239,0,0,0,0,0,0,0,0,0,0,1
3_cfc988cc82e3006e0597,0,0,0,0,0,0,0,0,0,0,1
3_3e347f15f50cf51e1565,0,0,0,0,0,0,0,0,0,0,1
3_9410afdb93a5890fd355,0,0,0,0,0,0,0,0,0,0,1
3_63a315e7553f324a876e,0,0,0,0,0,0,0,0,0,0,1
3_f94bfdf09e3429ed17e1,0,0,0,0,0,0,0,0,0,0,1
3_86928b78e736b0c635f0,0,0,0,0,0,0,0,0,0,0,1
3_4a7872458ec9cd9dab6b,0,0,0,0,0,0,0,0,0,0,1
3_75714ebc338077fc4bcd,0,0,0,0,0,0,0,0,0,0,1
3_c733facfad632ef75585,0,0,0,0,0,0,0,0,0,0,1
3_15a8a85bee0936e9d734,0,0,0,0,0,0,0,0,0,0,1
3_7be99ba996bd7221430d,0,0,0,0,0,0,0,0,0,0,1
3_1a1689e0f498aba221d5,0,0,0,0,0,0,0,0,0,0,1
3_28c845e76f8ecb067650,0,0,0,0,0,0,0,0,0,0,1
3_87fd3290ebd94ee663c3,0,0,0,0,0,0,0,0,0,0,1
3_e9a4332958a66bc5cbbc,0,0,0,0,0,0,0,0,0,0,1
3_c679957743ba7d35c379,0,0,0,0,0,0,0,0,0,0,1
3_300195744a042ad8f6c8,0,0,0,0,0,0,0,0,0,0,1
3_59d5ea1d4c28241733b9,0,0,0,0,0,0,0,0,0,0,1
3_e3af61798b203d63190e,0,0,0,0,0,0,0,0,0,0,1
3_925054c5a1425f06f589,0,0,0,0,0,0,0,0,0,0,1
3_a8caed0ada4e2428032b,0,0,0,0,0,0,0,0,0,0,1
3_87704550c6c51936e450,0,0,0,0,0,0,0,0,0,0,1
3_b9d128e465c54909a963,0,0,0,0,0,0,0,0,0,0,1
3_49681eff79fe7a497971,0,0,0,0,0,0,0,0,0,0,1
3_c367f3af7cb38d6cc76f,0,0,0,0,0,0,0,0,0,0,1
3_98f6f7204ff37118d6ce,0,0,0,0,0,0,0,0,0,0,1
3_34513ea3d6c9d89ac0fc,0,0,0,0,0,0,0,0,0,0,1
3_4fef7bdaa4aed0d95a62,0,0,0,0,0,0,0,0,0,0,1
3_b80a5edfef32719bff88,0,0,0,0,0,0,0,0,0,0,1
3_e243e58e40959d251688,0,0,0,0,0,0,0,0,0,0,1
3_a98c4684e3e8d227a49e,0,0,0,0,0,0,0,0,0,0,1
3_d4dcbc1daf7485897d4a,0,0,0,0,0,0,0,0,0,0,1
3_242a784587e438c5a669,0,0,0,0,0,0,0,0,0,0,1
3_31d597c1f3935ab65164,0,0,0,0,0,0,0,0,0,0,1
3_d5af8f7dd8359fa360bf,0,0,0,0,0,0,0,0,0,0,1
3_decd78d0960a27baa952,0,0,0,0,0,0,0,0,0,0,1
3_e4f9c14bf4f3960280c7,0,0,0,0,0,0,0,0,0,0,1
3_63dfb558ef3d9c9ec08e,0,0,0,0,0,0,0,0,0,0,1
3_2ad8228e79a0ba172320,0,0,0,0,0,0,0,0,0,0,1
3_71f8458d7f90c6ff534d,0,0,0,0,0,0,0,0,0,0,1
3_c4d0bc54be23af5358d0,0,0,0,0,0,0,0,0,0,0,1
3_08e9f8e29f760cbcd858,0,0,0,0,0,0,0,0,0,0,1
3_a6495916935ea3018098,0,0,0,0,0,0,0,0,0,0,1
3_ab5be466fb8c57f01e7c,2,1,0,0,0,0,0,0,0,0,0
3_ad3399a17e2619a172ba,0,0,0,0,0,0,0,0,0,0,1
3_4f7773f30a6a77432175,0,0,0,0,0,0,0,0,0,0,1
3_0b6712f3e095428cd2ee,0,0,0,0,0,0,0,0,0,0,1
3_a6963c5b079af43ac0f2,0,0,0,0,0,0,0,0,0,0,1
3_9b2d8eefe6ec30d87140,0,0,0,0,0,0,0,0,0,0,1
3_e7ed814c77c71d0bb23d,0,0,0,0,0,0,0,0,0,0,1
3_a5e8848e501331922a09,0,0,0,0,0,0,0,0,0,0,1
3_86d06987a4eea1fb9c6b,0,0,0,0,0,0,0,0,0,0,1
3_cecf265d7fd94d9bd270,0,0,0,0,0,0,0,0,0,0,1
3_69aba1aa108083d4256f,0,0,0,0,0,0,0,0,0,0,1
3_3c7010090f13201bf5ef,0,0,0,0,0,0,0,0,0,0,1
3_a3d20f89be39bd27dccb,0,0,0,0,0,0,0,0,0,0,1
3_4cd6d286c8af9a9bf3ae,0,0,0,0,0,0,0,0,0,0,1
3_4ff1e1549d2b1f1afca2,0,0,0,0,0,0,0,0,0,0,1
3_3593deca9daada2da633,0,0,0,0,0,0,0,0,0,0,1
3_43b949bfe16c15fd707b,0,0,0,0,0,0,0,0,0,0,1
3_a1c93f4d40098c02ec87,2,1,0,0,0,0,0,0,0,0,0
3_8dd169e3dad31683c360,0,0,0,0,0,0,0,0,0,0,1
3_6a7e7a9648b6e25fd15a,0,0,0,0,0,0,0,0,0,0,1
3_42c0af658ff08a58ae1e,0,0,0,0,0,0,0,0,0,0,1
3_dc7f910cfc2fbc7ae049,2,1,0,0,0,0,0,0,0,0,0
3_3db24bdc5d54fb2ba0aa,0,0,0,0,0,0,0,0,0,0,1
3_6e2e45948b49d5283b7f,0,0,0,0,0,0,0,0,0,0,1
3_6b88b02da00c39211a32,0,0,0,0,0,0,0,0,0,0,1
3_e11313ad307f4229b239,0,0,0,0,0,0,0,0,0,0,1
3_2666f64c5ebfbc817c05,2,1,0,0,0,0,0,0,0,0,0
3_9088ea67f4baedf7b270,0,0,0,0,0,0,0,0,0,0,1
3_0c20a059ba03a3f55470,0,0,0,0,0,0,0,0,0,0,1
3_9e1a73d9c54b72fb1fbf,0,0,0,0,0,0,0,0,0,0,1
3_0c500b8038749c98a438,0,0,0,0,0,0,0,0,0,0,1
3_c28266fcb91b0312c4d1,2,1,0,0,0,0,0,0,0,0,0
3_d9a454a8191e0f0e8602,0,0,0,0,0,0,0,0,0,0,1
3_227648d6ac469cdf061e,0,0,0,0,0,0,0,0,0,0,1
3_d73e63bd7727cc58866d,0,0,0,0,0,0,0,0,0,0,1
3_8e293cf1161ddd64b8bd,2,1,0,0,0,0,0,0,0,0,0
3_fefbc86e6c206d70aa18,0,0,0,0,0,0,0,0,0,0,1
3_59a9fb7f9ea9bd4795ee,0,0,0,0,0,0,0,0,0,0,1
3_b5326e943584af3f9363,0,0,0,0,0,0,0,0,0,0,1
3_849d51c053dac243970e,0,0,0,0,0,0,0,0,0,0,1
3_51e9699e7a8778d5d780,2,1,0,0,0,0,0,0,0,0,0
3_59efef7deae66c91f20f,0,0,0,0,0,0,0,0,0,0,1
3_7844baa40134dad6ae93,0,0,0,0,0,0,0,0,0,0,1
3_459bea6a1f56bb813c08,0,0,0,0,0,0,0,0,0,0,1
3_1de5d809809e5077fd33,0,0,0,0,0,0,0,0,0,0,1
3_761e5edd4051819efd22,0,0,0,0,0,0,0,0,0,0,1
3_33e2c7a427982df4e375,0,0,0,0,0,0,0,0,0,0,1
3_84d52ca2b449064b3fda,0,0,0,0,0,0,0,0,0,0,1
3_75eef3a0621a5967da5c,0,0,0,0,0,0,0,0,0,0,1
3_ee196b1fc18591d92954,0,0,0,0,0,0,0,0,0,0,1
3_69e41d1231bda1377891,0,0,0,0,0,0,0,0,0,0,1
3_72125829bbd840b02ec4,0,0,0,0,0,0,0,0,0,0,1
3_859e9d09add11b18f6bb,0,0,0,0,0,0,0,0,0,0,1
3_8e69bd3c102dca358623,0,0,0,0,0,0,0,0,0,0,1
3_286031cfd5c374b521ef,0,0,0,0,0,0,0,0,0,0,1
3_afd3242d145446fc0fd5,0,0,0,0,0,0,0,0,0,0,1
3_6966eb2c917ec9bee862,2,1,0,0,0,0,0,0,0,0,0
3_20b7c437dc25e74e81c2,0,0,0,0,0,0,0,0,0,0,1
3_09bfab0913a3faeca496,0,0,0,0,0,0,0,0,0,0,1
3_7c76175bc97b8ae89670,0,0,0,0,0,0,0,0,0,0,1
3_8507b6c868599b7573a6,0,0,0,0,0,0,0,0,0,0,1
3_e953fa8f5d14e6097efc,0,0,0,0,0,0,0,0,0,0,1
3_9c54a1231a1a3c2141e4,0,0,0,0,0,0,0,0,0,0,1
3_b8e645eec3ffe1a7634e,0,0,0,0,0,0,0,0,0,0,1
3_037518e339af9b282cd7,0,0,0,0,0,0,0,0,0,0,1
3_6c17ead4eaf9d76e9078,0,0,0,0,0,0,0,0,0,0,1
3_43864f87a35a38d58261,0,0,0,0,0,0,0,0,0,0,1
3_7ab78a714938304e4360,0,0,0,0,0,0,0,0,0,0,1
3_df79b72449c8f146b5fb,0,0,0,0,0,0,0,0,0,0,1
3_116f91a473222bed9157,0,0,0,0,0,0,0,0,0,0,1
3_2182fe8d7ae1883aabac,0,0,0,0,0,0,0,0,0,0,1
3_25ccc6a741c957744f59,0,0,0,0,0,0,0,0,0,0,1
3_8d5aca7c91f54777b01a,0,0,0,0,0,0,0,0,0,0,1
3_e4f3197e498241270f10,0,0,0,0,0,0,0,0,0,0,1
3_2dffce11feb54151c48c,2,1,0,0,0,0,0,0,0,0,0
3_c06b4ddbef93d7506259,0,0,0,0,0,0,0,0,0,0,1
3_1b6be32200ec10db2199,0,0,0,0,0,0,0,0,0,0,1
3_f3914623e8bfd73c9674,0,0,0,0,0,0,0,0,0,0,1
3_5945e9d02b179b4e6f18,0,0,0,0,0,0,0,0,0,0,1
3_a9eb83382bdffa45baa8,2,1,0,0,0,0,0,0,0,0,0
3_e19ed870c3237a7f7eef,0,0,0,0,0,0,0,0,0,0,1
3_6bfdcfcccf66f0b2a2ef,0,0,0,0,0,0,0,0,0,0,1
3_143fb21fa4b2e55371cc,0,0,0,0,0,0,0,0,0,0,1
3_4535b50ed4f973614c9b,0,0,0,0,0,0,0,0,0,0,1
3_35c7da649375a24cc4f5,0,0,0,0,0,0,0,0,0,0,1
3_70c7e348f5f1a6b41156,0,0,0,0,0,0,0,0,0,0,1
3_62ababfc2966cfa51963,0,0,0,0,0,0,0,0,0,0,1
3_b912b1a5dd8aa88213fb,2,1,0,0,0,0,0,0,0,0,0
3_e5077756ea45b5ec9a8e,0,0,0,0,0,0,0,0,0,0,1
3_9460fe400c96b64a8411,0,0,0,0,0,0,0,0,0,0,1
3_aad8416040ee84da1299,0,0,0,0,0,0,0,0,0,0,1
3_4a5e26de12fe3849aa8f,0,0,0,0,0,0,0,0,0,0,1
3_d67e3e4a8692234ddb1d,0,0,0,0,0,0,0,0,0,0,1
3_8bf869040c1e0dc8a2ff,0,0,0,0,0,0,0,0,0,0,1
3_997240b02d8f7e34d344,2,1,0,0,0,0,0,0,0,0,0
3_f1e94c215603f1baaa4a,0,0,0,0,0,0,0,0,0,0,1
3_adff384c03a756ec01cd,0,0,0,0,0,0,0,0,0,0,1
3_5636319b1a7b880c75aa,0,0,0,0,0,0,0,0,0,0,1
3_da4b79fddc5eee3e9acb,0,0,0,0,0,0,0,0,0,0,1
3_552a37c9bdf7bfbe05d7,0,0,0,0,0,0,0,0,0,0,1
3_ee9d3eba4fde68bd19ee,2,1,0,0,0,0,0,0,0,0,0
3_99320067c3172a873507,0,0,0,0,0,0,0,0,0,0,1
3_bc15f1ede4b54d580bc1,0,0,0,0,0,0,0,0,0,0,1
3_6af62f69ac2e0df0b9c2,0,0,0,0,0,0,0,0,0,0,1
3_5e1f852b27b29adbf49c,0,0,0,0,0,0,0,0,0,0,1
3_e55cd1a918fa01062668,0,0,0,0,0,0,0,0,0,0,1
3_5b138c6eb6a14cbd00e3,0,0,0,0,0,0,0,0,0,0,1
3_17b28d53aca4ff85faeb,0,0,0,0,0,0,0,0,0,0,1
3_8c030701d6fb2575a76a,0,0,0,0,0,0,0,0,0,0,1
3_bcb1ca339d858c480474,0,0,0,0,0,0,0,0,0,0,1
3_64c63f518bef1a2354ac,0,0,0,0,0,0,0,0,0,0,1
3_30740e65525908859756,0,0,0,0,0,0,0,0,0,0,1
3_3cfb75ee14690448447c,0,0,0,0,0,0,0,0,0,0,1
3_75f26f6414e8bcb2e998,0,0,0,0,0,0,0,0,0,0,1
3_f6c7b97de52df8d132d2,0,0,0,0,0,0,0,0,0,0,1
3_ee9f4bbc7f1cc64bb592,0,0,0,0,0,0,0,0,0,0,1
3_ea7fbf493366b1df6726,0,0,0,0,0,0,0,0,0,0,1
3_3dbb9899c28d732aa845,0,0,0,0,0,0,0,0,0,0,1
3_164bedf49a15b0c424ac,0,0,0,0,0,0,0,0,0,0,1
3_346dc0cb91a5f555b8da,0,0,0,0,0,0,0,0,0,0,1
3_18c2ceeeafc43b859382,0,0,0,0,0,0,0,0,0,0,1
3_f9b61a0e07376a1cf7ae,0,0,0,0,0,0,0,0,0,0,1
3_b534e6526f6fe108f71b,0,0,0,0,0,0,0,0,0,0,1
3_616c0c70d9575a29d4d1,0,0,0,0,0,0,0,0,0,0,1
3_ee53c1c3931acf2a9c14,0,0,0,0,0,0,0,0,0,0,1
3_15931c77e9928ffa0661,0,0,0,0,0,0,0,0,0,0,1
3_7aa29b7e7a0e50c9f5b7,0,0,0,0,0,0,0,0,0,0,1
3_386291d79a48e60a513d,0,0,0,0,0,0,0,0,0,0,1
3_831fc9a6e86cc890b1d9,0,0,0,0,0,0,0,0,0,0,1
3_55a24dc9786f02323b37,0,0,0,0,0,0,0,0,0,0,1
3_cf1f0e0b376a3f54743a,0,0,0,0,0,0,0,0,0,0,1
3_25b6f30aac6261880eee,0,0,0,0,0,0,0,0,0,0,1
3_cff8ff885cb4e80052d4,0,0,0,0,0,0,0,0,0,0,1
3_ebaf8f56cfb2610ce11d,0,0,0,0,0,0,0,0,0,0,1
3_eeb0174c19f1cc18adc8,0,0,0,0,0,0,0,0,0,0,1
3_56dac15bd828b9b78313,0,0,0,0,0,0,0,0,0,0,1
3_912845a2b9f2e003e55a,0,0,0,0,0,0,0,0,0,0,1
3_34633fc926114283d05e,0,0,0,0,0,0,0,0,0,0,1
3_d8d1d9477de04c1f3b2b,0,0,0,0,0,0,0,0,0,0,1
3_fadb8f1ab6e9fccd4099,0,0,0,0,0,0,0,0,0,0,1
3_34f3e689cc03465bbdba,0,0,0,0,0,0,0,0,0,0,1
3_e298aa9ab6b831fdaba4,0,0,0,0,0,0,0,0,0,0,1
3_e27bfcb8dead168141b1,0,0,0,0,0,0,0,0,0,0,1
3_54709e787810e62bd657,0,0,0,0,0,0,0,0,0,0,1
3_36427d4579fc48fdce7c,0,0,0,0,0,0,0,0,0,0,1
3_f6e6593f880bf084611d,0,0,0,0,0,0,0,0,0,0,1
3_3a5d0ceeb204541b6829,0,0,0,0,0,0,0,0,0,0,1
3_ffc757c65575140a0874,0,0,0,0,0,0,0,0,0,0,1
3_2e0d6e49a9f83823979a,3,1,0,0,0,0,0,0,0,0,0
3_50abbfc6e15be70e853b,0,0,0,0,0,0,0,0,0,0,1
3_957221817f69c2b2568e,0,0,0,0,0,0,0,0,0,0,1
3_d3414672cbcc7245e2cc,0,0,0,0,0,0,0,0,0,0,1
3_200d8121b28a6613b9f7,0,0,0,0,0,0,0,0,0,0,1
3_5e91ae3e8cf5ee5e69bc,0,0,0,0,0,0,0,0,0,0,1
3_574718fe88a4e7eb7a32,0,0,0,0,0,0,0,0,0,0,1
3_9bbd89eac837afc6a288,0,0,0,0,0,0,0,0,0,0,1
3_1c6c7a03b2eea8d4a17b,2,1,0,0,0,0,0,0,0,0,0
3_7e59a7c29fe043ea7f1c,2,1,0,0,0,0,0,0,0,0,0
3_d70f8bccf7256d6f2363,0,0,0,0,0,0,0,0,0,0,1
3_60919d2964ab6da6eb13,0,0,0,0,0,0,0,0,0,0,1
3_8a3ebc0f2abc45ced7fc,0,0,0,0,0,0,0,0,0,0,1
3_1987170418bd64911934,0,0,0,0,0,0,0,0,0,0,1
3_2d13746ff3289c964e05,0,0,0,0,0,0,0,0,0,0,1
3_105b8072c11baca05e9e,1,1,0,0,0,0,0,0,0,0,0
3_c674155e24fd932c7f3b,0,0,0,0,0,0,0,0,0,0,1
3_7cd094fe7592f2cfd755,0,0,0,0,0,0,0,0,0,0,1
3_a0e92117dd0baaf39cde,0,0,0,0,0,0,0,0,0,0,1
3_9d2f2ed92cc5d24afbfa,0,0,0,0,0,0,0,0,0,0,1
3_9c20615ed9668ef0b4b3,0,0,0,0,0,0,0,0,0,0,1
3_689056afb1a100698d48,0,0,0,0,0,0,0,0,0,0,1
3_b1bc8a83e59a58c17baa,0,0,0,0,0,0,0,0,0,0,1
3_dcb58bfd7efb2c1013ce,0,0,0,0,0,0,0,0,0,0,1
3_a6406f5be7f5f107cac3,0,0,0,0,0,0,0,0,0,0,1
3_57f19d59689961b4db7b,0,0,0,0,0,0,0,0,0,0,1
3_575ad4b444cd05cafd3d,0,0,0,0,0,0,0,0,0,0,1
3_7d7935b32495560f5484,0,0,0,0,0,0,0,0,0,0,1
3_0817b85aa1a34008202f,0,0,0,0,0,0,0,0,0,0,1
3_24ae338c5031fa92f003,0,0,0,0,0,0,0,0,0,0,1
3_78bae2a59f6725e64408,0,0,0,0,0,0,0,0,0,0,1
3_8afc2ca87b8bcd332c7c,0,0,0,0,0,0,0,0,0,0,1
3_e311af8e25499af326f9,0,0,0,0,0,0,0,0,0,0,1
3_35becb006c8efc47b38b,2,1,0,0,0,0,0,0,0,0,0
3_593447506b0bec305cce,0,0,0,0,0,0,0,0,0,0,1
3_d49c4590e83383e1a6e2,0,0,0,0,0,0,0,0,0,0,1
3_1941ef543c07190c5cab,0,0,0,0,0,0,0,0,0,0,1
3_30752b859a257e426d45,0,0,0,0,0,0,0,0,0,0,1
3_26e13bc58fe53c94b0cf,0,0,0,0,0,0,0,0,0,0,1
3_ae2538a13eb45c806495,2,1,0,0,0,0,0,0,0,0,0
3_3068e35ad159d8bb9a4e,0,0,0,0,0,0,0,0,0,0,1
3_f8aa81852c23709496c8,0,0,0,0,0,0,0,0,0,0,1
3_d57ea9dca3c2f0626241,0,0,0,0,0,0,0,0,0,0,1
3_e3692174097535d7e4a8,2,1,0,0,0,0,0,0,0,0,0
3_3ba2ace4adf83a1c308f,0,0,0,0,0,0,0,0,0,0,1
3_01a71709a480b57c99e3,0,0,0,0,0,0,0,0,0,0,1
3_52de27269abd66b001f9,0,0,0,0,0,0,0,0,0,0,1
3_888c30a87aeb649bcf51,0,0,0,0,0,0,0,0,0,0,1
3_e369df27a96aac212829,1,1,0,0,0,0,0,0,0,0,0
3_24eddb7582edaab1a873,0,0,0,0,0,0,0,0,0,0,1
3_1e8b15c1b7f8f9daa249,0,0,0,0,0,0,0,0,0,0,1
3_e3f250568f86f462a1e9,0,0,0,0,0,0,0,0,0,0,1
3_2bfe6d0079cf6fc70486,0,0,0,0,0,0,0,0,0,0,1
3_7befc1498a32b9cbd91f,0,0,0,0,0,0,0,0,0,0,1
3_b1a06affc1d831805791,0,0,0,0,0,0,0,0,0,0,1
3_f90660d0426f48726ff8,0,0,0,0,0,0,0,0,0,0,1
3_4babe385753d52c20b6a,0,0,0,0,0,0,0,0,0,0,1
3_3dfca89db099d0d364d9,0,0,0,0,0,0,0,0,0,0,1
3_84bdc63b600d5b109364,0,0,0,0,0,0,0,0,0,0,1
3_411ab049e4813fe51b76,2,1,0,0,0,0,0,0,0,0,0
3_34c4b084022415323e27,0,0,0,0,0,0,0,0,0,0,1
3_8408b30542a40ea8def6,0,0,0,0,0,0,0,0,0,0,1
3_581ce4d463fbbffa2e53,0,0,0,0,0,0,0,0,0,0,1
3_5c538ef6a6ac14633fb4,0,0,0,0,0,0,0,0,0,0,1
3_af51e1a48863f2d1ba70,0,0,0,0,0,0,0,0,0,0,1
3_666e798ad0f008e87d14,0,0,0,0,0,0,0,0,0,0,1
3_2d58f8e89113e1f9b818,2,1,0,0,0,0,0,0,0,0,0
3_21c074852132228ea0c5,0,0,0,0,0,0,0,0,0,0,1
3_33f028cf893b140a67a3,0,0,0,0,0,0,0,0,0,0,1
3_e4fcd1ee0bd7d14bde68,0,0,0,0,0,0,0,0,0,0,1
3_2edf610d77162c3a8cc3,0,0,0,0,0,0,0,0,0,0,1
3_11da9fd54f4e87a6264a,0,0,0,0,0,0,0,0,0,0,1
3_454d59e190c339f2cfe2,0,0,0,0,0,0,0,0,0,0,1
3_f7b00b015de280291815,1,1,0,0,0,0,0,0,0,0,0
