review_id,severity,global_blur,local_blur,soft_fusion_or_melting,discrete_duplication_or_extra_part,detachment_or_floating_part,topology_or_attachment_error,limb_or_object_misalignment,texture_break,other,none
2_0e75b9eadb471d80cfac,0,0,0,0,0,0,0,0,0,0,1
2_0f91c925989b68665385,0,0,0,0,0,0,0,0,0,0,1
2_c670c43fc96f03dd0013,0,0,0,0,0,0,0,0,0,0,1
2_054f46c02b044956d39d,0,0,0,0,0,0,0,0,0,0,1
2_c702576601471e61333d,0,0,0,0,0,0,0,0,0,0,1
2_8f3965555f97bebaa405,0,0,0,0,0,0,0,0,0,0,1
2_a056dc4a9306f23f82b7,0,0,0,0,0,0,0,0,0,0,1
2_48451fef4c30fbb546b4,0,0,0,0,0,0,0,0,0,0,1
2_8b255bab27bcd774aec3,0,0,0,0,0,0,0,0,0,0,1
2_a27792dc1ee0c4bb078e,0,0,0,0,0,0,0,0,0,0,1
2_ce9e38a242bc9225d5e8,0,0,0,0,0,0,0,0,0,0,1
2_6db70e008a941c4185ee,0,0,0,0,0,0,0,0,0,0,1
2_0b206d2d2df499c7e1ee,0,0,0,0,0,0,0,0,0,0,1
2_325b4787789c837d2a12,0,0,0,0,0,0,0,0,0,0,1
2_85707b87d5b0c32904cf,0,0,0,0,0,0,0,0,0,0,1
2_fd017c605870555b9437,0,0,0,0,0,0,0,0,0,0,1
2_b3137615a5457aa6060d,0,0,0,0,0,0,0,0,0,0,1
2_138e8211f7df9aa81dc3,0,0,0,0,0,0,0,0,0,0,1
2_b44e53c16cb94e4334fc,0,0,0,0,0,0,0,0,0,0,1
2_5bda0176d17f41cfa3e7,0,0,0,0,0,0,0,0,0,0,1
2_ac741df669814780fc87,0,0,0,0,0,0,0,0,0,0,1
2_7bebbac07d64f4de952b,0,0,0,0,0,0,0,0,0,0,1
2_f2c9d121f04dae96c243,0,0,0,0,0,0,0,0,0,0,1
2_db1f0fd377f8c2660401,0,0,0,0,0,0,0,0,0,0,1
2_91b0b2e2b5580eff06c3,0,0,0,0,0,0,0,0,0,0,1
2_54ef7ffbf43479af0164,0,0,0,0,0,0,0,0,0,0,1
2_b7c359a8ffde6918094b,0,0,0,0,0,0,0,0,0,0,1
2_7a74246da605e6f4dffd,0,0,0,0,0,0,0,0,0,0,1
2_c232896b89132c9c7e10,0,0,0,0,0,0,0,0,0,0,1
2_10844cc1cb265bd05b6b,0,0,0,0,0,0,0,0,0,0,1
2_347e1e2ff2e28192aa4b,0,0,0,0,0,0,0,0,0,0,1
2_ae49dd0b7d88ce8705da,0,0,0,0,0,0,0,0,0,0,1
2_55b5d1588e7b578eaf4f,0,0,0,0,0,0,0,0,0,0,1
2_f7a3134a216a82ddab92,0,0,0,0,0,0,0,0,0,0,1
2_7ce19300398a154e4e13,0,0,0,0,0,0,0,0,0,0,1
2_5e32801a69d462c8d4a0,0,0,0,0,0,0,0,0,0,0,1
2_bb95bafae6de9e74fe16,0,0,0,0,0,0,0,0,0,0,1
2_f65bcbee499adacd2bd0,0,0,0,0,0,0,0,0,0,0,1
2_f64ac0209281f043a206,0,0,0,0,0,0,0,0,0,0,1
2_a25cedceeab4a5cf5f9a,0,0,0,0,0,0,0,0,0,0,1
2_7280f1766c50a9117f07,0,0,0,0,0,0,0,0,0,0,1
2_5de2fa259b943b4bf793,0,0,0,0,0,0,0,0,0,0,1
2_27c3c8f4ffba991fc278,0,0,0,0,0,0,0,0,0,0,1
2_f1becc63b3cf337820b8,0,0,0,0,0,0,0,0,0,0,1
2_fff26812b34ea39ad148,0,0,0,0,0,0,0,0,0,0,1
2_dad71219976d0a9c4d44,0,0,0,0,0,0,0,0,0,0,1
2_ef5ee61c519f20c3ec1a,0,0,0,0,0,0,0,0,0,0,1
2_5c2d3c8368da70d0f5a5,0,0,0,0,0,0,0,0,0,0,1
2_9cb64f90aba3895b91b0,0,0,0,0,0,0,0,0,0,0,1
2_889c3e9989187eb4aa9a,0,0,0,0,0,0,0,0,0,0,1
2_3cec4f6a5dd9fb08c1ae,0,0,0,0,0,0,0,0,0,0,1
2_05098eebec4475566c44,0,0,0,0,0,0,0,0,0,0,1
2_f3f7021344f2173213b8,0,0,0,0,0,0,0,0,0,0,1
2_10643a78045b2574cdf5,0,0,0,0,0,0,0,0,0,0,1
2_7d73ee99073f32e4bb4f,0,0,0,0,0,0,0,0,0,0,1
2_ae1c0a74fa3a5c22bc15,0,0,0,0,0,0,0,0,0,0,1
2_fac3e3f6828881f8746b,0,0,0,0,0,0,0,0,0,0,1
2_5e10703d614ac490deb6,0,0,0,0,0,0,0,0,0,0,1
2_f68bd6a186594286778d,0,0,0,0,0,0,0,0,0,0,1
2_3805c6d848bb2e20b1eb,0,0,0,0,0,0,0,0,0,0,1
2_2836d762e081d2decf1c,0,0,0,0,0,0,0,0,0,0,1
2_66228aab076c962a3afb,0,0,0,0,0,0,0,0,0,0,1
2_3926fc9288fe1946da0c,0,0,0,0,0,0,0,0,0,0,1
2_34acaaa263c2180d2171,0,0,0,0,0,0,0,0,0,0,1
2_9cd50be9270cfd2173d2,0,0,0,0,0,0,0,0,0,0,1
2_56f0e0309471b98a1d9f,0,0,0,0,0,0,0,0,0,0,1
2_71189536ea2396544c34,0,0,0,0,0,0,0,0,0,0,1
2_d0e3d43d15c190526ed5,0,0,0,0,0,0,0,0,0,0,1
2_4883e54683f7b42aff53,0,0,0,0,0,0,0,0,0,0,1
2_981f6d83045b7eec3bd3,0,0,0,0,0,0,0,0,0,0,1
2_810b3895bd4ce215608d,0,0,0,0,0,0,0,0,0,0,1
2_521e27f7f3b132511d67,0,0,0,0,0,0,0,0,0,0,1
2_7f75d772b9501ab42359,0,0,0,0,0,0,0,0,0,0,1
2_46be492e9e6cb5354fff,0,0,0,0,0,0,0,0,0,0,1
2_04a1ad66eb645083cf5e,0,0,0,0,0,0,0,0,0,0,1
2_0f1f45b371bf1729d82c,0,0,0,0,0,0,0,0,0,0,1
2_9a7746fd3841be67be79,0,0,0,0,0,0,0,0,0,0,1
2_c20804a675b69fcc4ef5,0,0,0,0,0,0,0,0,0,0,1
2_03918ddb94883a5b40e4,0,0,0,0,0,0,0,0,0,0,1
2_d55c4c4965d59be005c0,0,0,0,0,0,0,0,0,0,0,1
2_befc373bef7c01342781,0,0,0,0,0,0,0,0,0,0,1
2_81038a46888abbf51fe7,0,0,0,0,0,0,0,0,0,0,1
2_4b42b8c07c21b4df9e30,0,0,0,0,0,0,0,0,0,0,1
2_facff16400bd943e8921,0,0,0,0,0,0,0,0,0,0,1
2_54c6afa090988e90520c,0,0,0,0,0,0,0,0,0,0,1
2_2b257410e73719b72822,0,0,0,0,0,0,0,0,0,0,1
2_d409ae966e002123068c,0,0,0,0,0,0,0,0,0,0,1
2_2be0ef832d1d79191d23,0,0,0,0,0,0,0,0,0,0,1
2_d43d048da7405b191668,0,0,0,0,0,0,0,0,0,0,1
2_6442eee974f6baafc58e,0,0,0,0,0,0,0,0,0,0,1
2_9efeb2cd6d9163ea8816,0,0,0,0,0,0,0,0,0,0,1
2_db3b34e30a0a1750b6f4,0,0,0,0,0,0,0,0,0,0,1
2_e9171fd8628476c9b1f0,0,0,0,0,0,0,0,0,0,0,1
2_f17548c93d0d6c2c7518,0,0,0,0,0,0,0,0,0,0,1
2_27fb9866f19bfb0c64b6,0,0,0,0,0,0,0,0,0,0,1
2_3aabedb3eab8b59d8db1,0,0,0,0,0,0,0,0,0,0,1
2_bcaa1ccdb914d1aa8fc1,0,0,0,0,0,0,0,0,0,0,1
2_bde97c76ee4e147ca147,0,0,0,0,0,0,0,0,0,0,1
2_dc417cf73e6c4ffbafa5,0,0,0,0,0,0,0,0,0,0,1
2_3f58c6d8babedb272c75,0,0,0,0,0,0,0,0,0,0,1
2_3ab224d508222f6d42c9,0,0,0,0,0,0,0,0,0,0,1
2_3c88edbf9c9790b61c1f,0,0,0,0,0,0,0,0,0,0,1
2_98ffe1519cc22195ce8d,0,0,0,0,0,0,0,0,0,0,1
2_1a5f4d6bdebae8b22471,0,0,0,0,0,0,0,0,0,0,1
2_dfe302518abb98688487,0,0,0,0,0,0,0,0,0,0,1
2_ba6f5065df786f289ee6,0,0,0,0,0,0,0,0,0,0,1
2_87715c3ae97922ad856b,0,0,0,0,0,0,0,0,0,0,1
2_9f2e461b899527bafc3b,0,0,0,0,0,0,0,0,0,0,1
2_dfeaaf8558fec572f1bf,0,0,0,0,0,0,0,0,0,0,1
2_0c96fea6168d44ecf7e0,0,0,0,0,0,0,0,0,0,0,1
2_e4682850e2148994f21a,0,0,0,0,0,0,0,0,0,0,1
2_474d1fc16b21fd995eb2,0,0,0,0,0,0,0,0,0,0,1
2_0ceb618995620704d1f2,0,0,0,0,0,0,0,0,0,0,1
2_33d29e00ecb5b3491ae6,0,0,0,0,0,0,0,0,0,0,1
2_d6f4d3e260ac59da0189,0,0,0,0,0,0,0,0,0,0,1
2_bf7c43fe352ea2e89972,0,0,0,0,0,0,0,0,0,0,1
2_beb527ec265ecd16f5e1,0,0,0,0,0,0,0,0,0,0,1
2_9525387cdec9b1c321da,0,0,0,0,0,0,0,0,0,0,1
2_ba73ed9f0a4d60e39730,0,0,0,0,0,0,0,0,0,0,1
2_0f03cd1b08277ad64ea9,0,0,0,0,0,0,0,0,0,0,1
2_473ebb0debd17e0d7b78,0,0,0,0,0,0,0,0,0,0,1
2_90e7a1b1fca520b716d1,0,0,0,0,0,0,0,0,0,0,1
2_3d044d2efdfd584460e8,0,0,0,0,0,0,0,0,0,0,1
2_65d2ec67ed435664d155,0,0,0,0,0,0,0,0,0,0,1
2_4178f9660b90efdd033a,0,0,0,0,0,0,0,0,0,0,1
2_64e4b99e3b7f82ed05e6,0,0,0,0,0,0,0,0,0,0,1
2_4f61c5b1981812aa3aa6,0,0,0,0,0,0,0,0,0,0,1
2_cdf92755b487d53d38da,0,0,0,0,0,0,0,0,0,0,1
2_7b70af2a43f999179dd8,0,0,0,0,0,0,0,0,0,0,1
2_c204e8a5632e20d141dc,0,0,0,0,0,0,0,0,0,0,1
2_bb38cfc6ee0fa26fa0e9,0,0,0,0,0,0,0,0,0,0,1
2_b666ccb806663d76b35d,0,0,0,0,0,0,0,0,0,0,1
2_2339246d0ebc829d6bea,0,0,0,0,0,0,0,0,0,0,1
2_e2b999d01ad50dfba01e,0,0,0,0,0,0,0,0,0,0,1
2_2ec516218b8c0c7e7389,0,0,0,0,0,0,0,0,0,0,1
2_76a0cad22fcd1425c642,0,0,0,0,0,0,0,0,0,0,1
2_89961cac9a2f06ef5832,2,0,0,0,0,1,0,1,0,0,0
2_d44c4aec6ea569c1864d,0,0,0,0,0,0,0,0,0,0,1
2_dd0898afd2ee930ce11c,0,0,0,0,0,0,0,0,0,0,1
2_8cb9a88061314656709b,0,0,0,0,0,0,0,0,0,0,1
2_b091d3411fa2194b9bb8,0,0,0,0,0,0,0,0,0,0,1
2_48c9da1b0f9c69ad8439,0,0,0,0,0,0,0,0,0,0,1
2_5a3f76151a7c8ca162a6,0,0,0,0,0,0,0,0,0,0,1
2_c7bb07013ce9e0da792d,0,0,0,0,0,0,0,0,0,0,1
2_c317a07b0f1599ee7436,0,0,0,0,0,0,0,0,0,0,1
2_6c8179bc0b175a2b15a2,0,0,0,0,0,0,0,0,0,0,1
2_846896dbe445a5fec8df,0,0,0,0,0,0,0,0,0,0,1
2_dc53b96e10247884f02a,0,0,0,0,0,0,0,0,0,0,1
2_8626b01f2ae4b8ad1b35,0,0,0,0,0,0,0,0,0,0,1
2_d07e162af617b2184f07,0,0,0,0,0,0,0,0,0,0,1
2_0226e6f8054cac7a6cfd,0,0,0,0,0,0,0,0,0,0,1
2_f140fd486cb7ede7d538,0,0,0,0,0,0,0,0,0,0,1
2_63fcc73a10da9fb7b708,0,0,0,0,0,0,0,0,0,0,1
2_20221917ba625ba4901b,0,0,0,0,0,0,0,0,0,0,1
2_9afca0abea4a23a619b6,0,0,0,0,0,0,0,0,0,0,1
2_901a0f820e1fa89306a3,0,0,0,0,0,0,0,0,0,0,1
2_0ceadd2b0ff7fa6f32f2,0,0,0,0,0,0,0,0,0,0,1
2_7a884bb80c467ac036a9,0,0,0,0,0,0,0,0,0,0,1
2_b92450a48d4acdd812e4,0,0,0,0,0,0,0,0,0,0,1
2_2af48d53ee5f9620ecfc,0,0,0,0,0,0,0,0,0,0,1
2_8e7da06cacb1f55aeace,0,0,0,0,0,0,0,0,0,0,1
2_b632da6f5e760b016e45,0,0,0,0,0,0,0,0,0,0,1
2_4aec9a4980c645c8667d,0,0,0,0,0,0,0,0,0,0,1
2_13eb4e6712af2e50aa74,0,0,0,0,0,0,0,0,0,0,1
2_744b30dcf7b7334891ad,0,0,0,0,0,0,0,0,0,0,1
2_da34b6b97abbe4643993,0,0,0,0,0,0,0,0,0,0,1
2_eb430c53dd00e2a53df6,0,0,0,0,0,0,0,0,0,0,1
2_08e5e5d960f416d33dae,0,0,0,0,0,0,0,0,0,0,1
2_64826a99c4ffadaba6c4,2,0,0,0,0,1,0,0,0,0,0
2_22966045d2d83113de68,0,0,0,0,0,0,0,0,0,0,1
2_ddd762108e4078d5ac15,0,0,0,0,0,0,0,0,0,0,1
2_9bd3310ce2288e76c7aa,0,0,0,0,0,0,0,0,0,0,1
2_d10bff01c6416f012797,0,0,0,0,0,0,0,0,0,0,1
2_a7375c94953c7f0c0442,0,0,0,0,0,0,0,0,0,0,1
2_e493056ecd2fbae0e843,0,0,0,0,0,0,0,0,0,0,1
2_35a1dff605406073f535,0,0,0,0,0,0,0,0,0,0,1
2_5dd21f9ed5d2f1f54fa4,0,0,0,0,0,0,0,0,0,0,1
2_b61689ff3178dc94c9e5,0,0,0,0,0,0,0,0,0,0,1
2_8f02edb40cb9829bdca4,0,0,0,0,0,0,0,0,0,0,1
2_7050c3b4429bad6bfd74,0,0,0,0,0,0,0,0,0,0,1
2_96809aa4773025d863f8,0,0,0,0,0,0,0,0,0,0,1
2_505d6b7aaf6e25874141,0,0,0,0,0,0,0,0,0,0,1
2_77536b4c7b81cb1582f4,0,0,0,0,0,0,0,0,0,0,1
2_5a8fed4342e23fa77938,0,0,0,0,0,0,0,0,0,0,1
2_0b89d666a31944720f17,0,0,0,0,0,0,0,0,0,0,1
2_380979386500168cc97c,0,0,0,0,0,0,0,0,0,0,1
2_5efd37a63f0653d03975,0,0,0,0,0,0,0,0,0,0,1
2_91fe61e250264a87a128,0,0,0,0,0,0,0,0,0,0,1
2_3d6c3d385d082b9f54f5,0,0,0,0,0,0,0,0,0,0,1
2_6f4c53222b5fbabd1548,0,0,0,0,0,0,0,0,0,0,1
2_59067fb1d59e774d8dbb,0,0,0,0,0,0,0,0,0,0,1
2_2d7452ea37e4289cf122,0,0,0,0,0,0,0,0,0,0,1
2_b0b27cb04a66d3e356d3,0,0,0,0,0,0,0,0,0,0,1
2_012c7250f30f62122747,0,0,0,0,0,0,0,0,0,0,1
2_91c524ff00372c56b68a,0,0,0,0,0,0,0,0,0,0,1
2_5f6d80d64f22687ef71a,0,0,0,0,0,0,0,0,0,0,1
2_3b68a4aae5add2369718,0,0,0,0,0,0,0,0,0,0,1
2_3f666ad3d1e52016d6fb,0,0,0,0,0,0,0,0,0,0,1
2_d35ba5a4fa749719461d,0,0,0,0,0,0,0,0,0,0,1
2_db6fef63d1e115d19c7f,0,0,0,0,0,0,0,0,0,0,1
2_1c1bc46c59768c07dd10,0,0,0,0,0,0,0,0,0,0,1
2_715748089026dc964fef,0,0,0,0,0,0,0,0,0,0,1
2_993d5fc0af3d7b3ade40,0,0,0,0,0,0,0,0,0,0,1
2_620312fcf468aad06f62,0,0,0,0,0,0,0,0,0,0,1
2_bcb1d790f7021efa0c98,0,0,0,0,0,0,0,0,0,0,1
2_c96b3f36a456b60e0c20,0,0,0,0,0,0,0,0,0,0,1
2_5e65d9b218848b02024d,0,0,0,0,0,0,0,0,0,0,1
2_5623bdced69479bc5a04,0,0,0,0,0,0,0,0,0,0,1
2_63d6760229322d0f733d,0,0,0,0,0,0,0,0,0,0,1
2_9fb9e42f92199cb26479,0,0,0,0,0,0,0,0,0,0,1
2_b7e4ee290e95462d9e6e,0,0,0,0,0,0,0,0,0,0,1
2_1d1c643b30d2a25eba92,0,0,0,0,0,0,0,0,0,0,1
2_d722a545a08e6f2da7ad,0,0,0,0,0,0,0,0,0,0,1
2_8a5adfe5af37eef0a139,0,0,0,0,0,0,0,0,0,0,1
2_28117f72be83f6fbec43,0,0,0,0,0,0,0,0,0,0,1
2_d1596b78766e5c77eca5,0,0,0,0,0,0,0,0,0,0,1
2_777d98280232c0a6b819,0,0,0,0,0,0,0,0,0,0,1
2_1fd070efa17019b984f2,0,0,0,0,0,0,0,0,0,0,1
2_76093b80d0fea8dd317f,0,0,0,0,0,0,0,0,0,0,1
2_b6bc32b5f6f45eb33dbb,0,0,0,0,0,0,0,0,0,0,1
2_5a61e5b6098ee9ccb4bf,0,0,0,0,0,0,0,0,0,0,1
2_cffe959101dbcd72cea6,0,0,0,0,0,0,0,0,0,0,1
2_966577824ea1f5865f67,0,0,0,0,0,0,0,0,0,0,1
2_2aac14cf95684e6522ad,0,0,0,0,0,0,0,0,0,0,1
2_6a34b134ef7625325ce8,0,0,0,0,0,0,0,0,0,0,1
2_a6d1e9a5155e258b605a,0,0,0,0,0,0,0,0,0,0,1
2_50c802a60c940a5c5904,0,0,0,0,0,0,0,0,0,0,1
2_b3a0d8d7fd92aeba0464,0,0,0,0,0,0,0,0,0,0,1
2_258d0f43c3e1e99bebaf,0,0,0,0,0,0,0,0,0,0,1
2_b12d403feb6fc505740d,2,0,0,0,1,0,0,0,0,0,0
2_3d654955817ab5ef6b51,0,0,0,0,0,0,0,0,0,0,1
2_ee0ee03a4bdda1e6dc07,0,0,0,0,0,0,0,0,0,0,1
2_94808aae1e9cf7cf2523,0,0,0,0,0,0,0,0,0,0,1
2_54c4c03ca93b78f1907a,0,0,0,0,0,0,0,0,0,0,1
2_a13fd69aafb9b575efd7,0,0,0,0,0,0,0,0,0,0,1
2_5e9633d6feac78ef98ff,0,0,0,0,0,0,0,0,0,0,1
2_d51801379584470720b6,0,0,0,0,0,0,0,0,0,0,1
2_6fbeea1ea58c5b18eb7b,0,0,0,0,0,0,0,0,0,0,1
2_493f7e9369629e9a6a62,0,0,0,0,0,0,0,0,0,0,1
2_92198c6e71a83e4e4176,0,0,0,0,0,0,0,0,0,0,1
2_002bf487a08fb01f57ef,0,0,0,0,0,0,0,0,0,0,1
2_fe68f4223d70f22316c9,0,0,0,0,0,0,0,0,0,0,1
2_9608f91854852c586236,0,0,0,0,0,0,0,0,0,0,1
2_a0c6d22699f5461080bd,0,0,0,0,0,0,0,0,0,0,1
2_96f87e0b89147e0ec080,0,0,0,0,0,0,0,0,0,0,1
2_c019d5db32c790486907,0,0,0,0,0,0,0,0,0,0,1
2_40239488b0697b826ce4,0,0,0,0,0,0,0,0,0,0,1
2_2d970f25236a6851c161,0,0,0,0,0,0,0,0,0,0,1
2_731a95b2b897fbf9c6d9,0,0,0,0,0,0,0,0,0,0,1
2_7b391b74a6d0dac26908,0,0,0,0,0,0,0,0,0,0,1
2_d4d5c2e98accb1d0dc1c,0,0,0,0,0,0,0,0,0,0,1
2_8fee46ae1d4551637fe9,0,0,0,0,0,0,0,0,0,0,1
2_bcec8b2463d3ee278594,2,0,0,0,0,1,0,1,0,0,0
2_dddcedfe56dcd38f8d96,0,0,0,0,0,0,0,0,0,0,1
2_747254c0b613541c0dfb,0,0,0,0,0,0,0,0,0,0,1
2_f50748f6d12dded95016,0,0,0,0,0,0,0,0,0,0,1
2_2187e6c8b59a10b56c6d,0,0,0,0,0,0,0,0,0,0,1
2_cce12b2d9134772e0604,3,0,0,0,0,1,0,1,0,0,0
2_c88aa725ac12c8d37616,1,0,1,0,0,0,0,0,0,0,0
2_51ff4d47cd1008028928,0,0,0,0,0,0,0,0,0,0,1
2_fd6eccd75b15f03d9bad,0,0,0,0,0,0,0,0,0,0,1
2_ffa600c4589fe72139b8,0,0,0,0,0,0,0,0,0,0,1
2_a109972cb4826d677b52,0,0,0,0,0,0,0,0,0,0,1
2_9b1b5803f39eee159f4b,0,0,0,0,0,0,0,0,0,0,1
2_f575c75a6b878ee3b6b2,0,0,0,0,0,0,0,0,0,0,1
2_39f2ee3948e132850d10,0,0,0,0,0,0,0,0,0,0,1
2_12d07e80c3215c781da8,0,0,0,0,0,0,0,0,0,0,1
2_5e757711354495a3dfe0,0,0,0,0,0,0,0,0,0,0,1
2_41f5505384c45c82299b,0,0,0,0,0,0,0,0,0,0,1
2_2c4f4b5ef0271fcb8bc0,0,0,0,0,0,0,0,0,0,0,1
2_a5180b4aacc00a3a7d4b,1,0,1,0,0,0,0,0,0,0,0
2_91de1eb493ecfd17b42c,0,0,0,0,0,0,0,0,0,0,1
2_8fdaba00bef4d7df3262,0,0,0,0,0,0,0,0,0,0,1
2_b26498acae3aef1dd338,0,0,0,0,0,0,0,0,0,0,1
2_d6942c2b84c0f0245998,0,0,0,0,0,0,0,0,0,0,1
2_69123fa9af84afcc2c9a,0,0,0,0,0,0,0,0,0,0,1
2_ff59e41e731dcd4d6569,0,0,0,0,0,0,0,0,0,0,1
2_6311ff25322f821e2c06,0,0,0,0,0,0,0,0,0,0,1
2_4e0a0986c5953834e0c0,0,0,0,0,0,0,0,0,0,0,1
2_8e20a25d5f719e8f1764,0,0,0,0,0,0,0,0,0,0,1
2_10cfcb0cf115e225a9af,0,0,0,0,0,0,0,0,0,0,1
2_49da8f56821ca46b1dc1,0,0,0,0,0,0,0,0,0,0,1
2_6d9ec44d2b00820a9903,0,0,0,0,0,0,0,0,0,0,1
2_31448657e968977b4048,0,0,0,0,0,0,0,0,0,0,1
2_e3ecf7902411adbcde39,0,0,0,0,0,0,0,0,0,0,1
2_e0a16cd425e63bb38c17,0,0,0,0,0,0,0,0,0,0,1
2_f7ace13fc17c9f27302d,0,0,0,0,0,0,0,0,0,0,1
2_f514bdf868cc1f63be1a,0,0,0,0,0,0,0,0,0,0,1
2_4de6bf8bf2ec7f7f5e93,0,0,0,0,0,0,0,0,0,0,1
2_0e2b679b10d965e9c63b,0,0,0,0,0,0,0,0,0,0,1
2_762f3b860742cb41a94c,0,0,0,0,0,0,0,0,0,0,1
2_4a81a5b2f6f142ecec22,0,0,0,0,0,0,0,0,0,0,1
2_b2a9b6ce2fb2a413e652,0,0,0,0,0,0,0,0,0,0,1
2_e14310717da3817530aa,0,0,0,0,0,0,0,0,0,0,1
2_bf75092e774997fc929a,0,0,0,0,0,0,0,0,0,0,1
2_ca127f17da362360b42d,0,0,0,0,0,0,0,0,0,0,1
2_6e66e2a0ea80298cfd1e,0,0,0,0,0,0,0,0,0,0,1
2_5886b119997fb5e8bedf,0,0,0,0,0,0,0,0,0,0,1
2_7219c09e73c022e26df7,0,0,0,0,0,0,0,0,0,0,1
2_493284cf7d909cdcf074,0,0,0,0,0,0,0,0,0,0,1
2_7fa909b3237da6b7d0bb,0,0,0,0,0,0,0,0,0,0,1
2_42f0da3849830bde9922,0,0,0,0,0,0,0,0,0,0,1
2_39c1a0761a4fcf097705,0,0,0,0,0,0,0,0,0,0,1
2_6ff4c4cca8c393063f5e,0,0,0,0,0,0,0,0,0,0,1
2_d6bacf2635cd80e7e49b,0,0,0,0,0,0,0,0,0,0,1
2_cdb3efa092bcccadd6e9,0,0,0,0,0,0,0,0,0,0,1
2_16a1deffc7409c2bff02,0,0,0,0,0,0,0,0,0,0,1
2_f4ee850e99529180f933,0,0,0,0,0,0,0,0,0,0,1
2_06aa7b672ed945e5dae8,0,0,0,0,0,0,0,0,0,0,1
2_c81b93eacb8b602e6965,0,0,0,0,0,0,0,0,0,0,1
2_8904c596698e87dc8e7f,0,0,0,0,0,0,0,0,0,0,1
2_99f745d00a507c3464c9,0,0,0,0,0,0,0,0,0,0,1
2_b2cbd6067b5f69600698,0,0,0,0,0,0,0,0,0,0,1
2_84a9e3a685b6b1404f11,0,0,0,0,0,0,0,0,0,0,1
2_d9b7123c63565ebd52af,0,0,0,0,0,0,0,0,0,0,1
2_461239817ef2290e703a,0,0,0,0,0,0,0,0,0,0,1
2_3e67669a0cb0cb96ab05,0,0,0,0,0,0,0,0,0,0,1
2_76c2edb60301b3a4fe2f,0,0,0,0,0,0,0,0,0,0,1
2_8d4c669b004b42563a39,0,0,0,0,0,0,0,0,0,0,1
2_b59e1895fa8a178a5960,0,0,0,0,0,0,0,0,0,0,1
2_c263cebb14e42f040471,0,0,0,0,0,0,0,0,0,0,1
2_c03e090f8ea2bb0682da,0,0,0,0,0,0,0,0,0,0,1
2_0a43b5c2c10497e28938,0,0,0,0,0,0,0,0,0,0,1
2_f3fa0cd9afbaa240a289,0,0,0,0,0,0,0,0,0,0,1
2_67b932951a8fc26730f2,0,0,0,0,0,0,0,0,0,0,1
2_6c37b0a9f80826ea0814,0,0,0,0,0,0,0,0,0,0,1
2_673cc31a2a9b1a32aa8e,0,0,0,0,0,0,0,0,0,0,1
2_5966f43646ea1d6c1303,0,0,0,0,0,0,0,0,0,0,1
2_cf63993f15e7ef89b348,0,0,0,0,0,0,0,0,0,0,1
2_e907cc677389a06df39c,0,0,0,0,0,0,0,0,0,0,1
2_33c4e80d1d8918448c44,0,0,0,0,0,0,0,0,0,0,1
2_35b62dd37f5c2f64aa93,0,0,0,0,0,0,0,0,0,0,1
2_8ece656eba4453950827,0,0,0,0,0,0,0,0,0,0,1
2_8144caf5e81d787825e6,0,0,0,0,0,0,0,0,0,0,1
2_0019baf232d67699da19,0,0,0,0,0,0,0,0,0,0,1
2_99d1190fcc57444cf946,0,0,0,0,0,0,0,0,0,0,1
2_439be70aca906a38bdbc,0,0,0,0,0,0,0,0,0,0,1
2_c6912e7cab5d22c3b523,0,0,0,0,0,0,0,0,0,0,1
2_dd5f25ac8977a205818d,0,0,0,0,0,0,0,0,0,0,1
2_d76cc58c83ec66facee4,0,0,0,0,0,0,0,0,0,0,1
2_dc2d18c20a9db3099f88,0,0,0,0,0,0,0,0,0,0,1
2_3c5b585ca5aeb04e52f2,0,0,0,0,0,0,0,0,0,0,1
2_0cd7feb4f05672e441da,0,0,0,0,0,0,0,0,0,0,1
2_069ea909fd3c9ace8f36,0,0,0,0,0,0,0,0,0,0,1
2_51c3bbb5632efdbf865a,0,0,0,0,0,0,0,0,0,0,1
2_0fe4cc847be5a304561f,0,0,0,0,0,0,0,0,0,0,1
2_969d7fcef7c7a68cae88,0,0,0,0,0,0,0,0,0,0,1
2_6b0318a485c7e764d445,0,0,0,0,0,0,0,0,0,0,1
2_1f56bc5a58ca43d0f5ab,0,0,0,0,0,0,0,0,0,0,1
2_50c11b978e2fb204fa82,0,0,0,0,0,0,0,0,0,0,1
2_5297d837fbeccdd60c7b,0,0,0,0,0,0,0,0,0,0,1
2_c11ad3a854cae469cab5,0,0,0,0,0,0,0,0,0,0,1
2_c33b2b077e6f389fee80,0,0,0,0,0,0,0,0,0,0,1
2_6ff4960eb64796a068e7,0,0,0,0,0,0,0,0,0,0,1
2_17f2006f180be13e0f2a,0,0,0,0,0,0,0,0,0,0,1
2_734a1df5b5d1dea3052b,0,0,0,0,0,0,0,0,0,0,1
2_a281df7675b1f37cdd45,0,0,0,0,0,0,0,0,0,0,1
2_9356024df5034eed91d7,0,0,0,0,0,0,0,0,0,0,1
2_68ad8e04b99b6ce03336,0,0,0,0,0,0,0,0,0,0,1
2_0a2048b706d419e54350,0,0,0,0,0,0,0,0,0,0,1
2_37852f0c9f7b477ffc3a,0,0,0,0,0,0,0,0,0,0,1
2_766b2f857b71fd9b87f4,0,0,0,0,0,0,0,0,0,0,1
2_66adc3e99bc94ad09182,0,0,0,0,0,0,0,0,0,0,1
